,src_node_id,dest_node_id
1590,65,749
1591,66,71
1592,66,77
1593,66,100
1594,66,104
1595,66,168
1596,66,206
1597,66,350
1598,66,384
1599,66,459
1600,66,493
1601,66,548
1602,66,646
1603,66,779
1604,66,875
1605,66,882
1606,66,932
1607,67,111
1608,67,169
1609,67,278
1610,67,316
1611,67,325
1612,67,412
1613,67,473
1614,67,492
1615,67,510
1616,67,615
1617,67,622
1618,67,674
1619,67,695
1620,68,155
1621,68,165
1622,68,285
1623,68,328
1624,68,359
1625,68,375
1626,68,587
1627,68,805
1628,68,810
1629,68,825
1630,68,932
1631,68,952
1632,68,998
1633,69,96
1634,69,116
1635,69,149
1636,69,186
1637,69,189
1638,69,195
1639,69,255
1640,69,266
1641,69,655
1642,69,680
1643,69,689
1644,69,735
1645,69,770
1646,69,799
1647,69,912
1648,69,960
1649,70,91
1650,70,99
1651,70,148
1652,70,216
1653,70,247
1654,70,433
1655,70,580
1656,70,772
1657,70,804
1658,70,841
1659,70,998
1660,71,77
1661,71,144
1662,71,159
1663,71,164
1664,71,353
1665,71,363
1666,71,459
1667,71,577
1668,71,732
1669,71,742
1670,71,777
1671,71,823
1672,71,826
1673,71,963
1674,72,80
1675,72,84
1676,72,109
1677,72,139
1678,72,264
1679,72,298
1680,72,322
1681,72,414
1682,72,571
1683,72,620
1684,72,638
1685,72,700
1686,72,714
1687,72,972
1688,73,80
1689,73,101
1690,73,176
1691,73,234
1692,73,267
1693,73,389
1694,73,421
1695,73,454
1696,73,743
1697,73,944
1698,73,969
1699,74,94
1700,74,117
1701,74,126
1702,74,131
1703,74,153
1704,74,191
1705,74,200
1706,74,229
1707,74,327
1708,74,352
1709,74,671
1710,74,817
1711,74,861
1712,75,136
1713,75,150
1714,75,179
1715,75,180
1716,75,210
1717,75,262
1718,75,337
1719,75,434
1720,75,444
1721,75,466
1722,75,627
1723,75,739
1724,76,79
1725,76,81
1726,76,113
1727,76,197
1728,76,219
1729,76,278
1730,76,334
1731,76,343
1732,76,626
1733,76,978
1734,77,181
1735,77,239
1736,77,357
1737,77,450
1738,77,630
1739,77,646
1740,77,732
1741,77,733
1742,77,766
1743,77,854
1744,77,981
1745,78,87
1746,78,260
1747,78,292
1748,78,298
1749,78,305
1750,78,330
1751,78,468
1752,78,505
1753,78,535
1754,78,545
1755,78,747
1756,78,774
1757,78,889
1758,78,933
1759,79,111
1760,79,113
1761,79,120
1762,79,217
1763,79,325
1764,79,335
1765,79,343
1766,79,469
1767,79,527
1768,79,695
1769,79,728
1770,79,755
1771,79,896
1772,80,110
1773,80,112
1774,80,176
1775,80,234
1776,80,251
1777,80,329
1778,80,609
1779,80,743
1780,80,900
1781,81,113
1782,81,120
1783,81,219
1784,81,270
1785,81,285
1786,81,301
1787,81,396
1788,81,440
1789,81,590
1790,81,606
1791,81,622
1792,81,738
1793,81,869
1794,82,130
1795,82,226
1796,82,387
1797,82,578
1798,82,607
1799,82,681
1800,82,745
1801,82,759
1802,82,773
1803,82,822
1804,82,926
1805,83,147
1806,83,190
1807,83,203
1808,83,323
1809,83,402
1810,83,459
1811,83,558
1812,83,573
1813,83,589
1814,83,647
1815,83,846
1816,84,94
1817,84,167
1818,84,251
1819,84,281
1820,84,287
1821,84,310
1822,84,324
1823,84,332
1824,84,346
1825,84,381
1826,84,456
1827,84,599
1828,84,847
1829,85,86
1830,85,145
1831,85,198
1832,85,274
1833,85,501
1834,85,662
1835,85,719
1836,85,792
1837,85,797
1838,85,907
1839,85,908
1840,85,967
1841,86,284
1842,86,355
1843,86,431
1844,86,461
1845,86,463
1846,86,465
1847,86,580
1848,86,612
1849,86,719
1850,86,797
1851,86,897
1852,86,918
1853,87,90
1854,87,92
1855,87,117
1856,87,186
1857,87,189
1858,87,194
1859,87,255
1860,87,296
1861,87,448
1862,87,514
1863,87,931
1864,87,971
1865,88,172
1866,88,202
1867,88,224
1868,88,263
1869,88,282
1870,88,308
1871,88,341
1872,88,408
1873,88,424
1874,88,478
1875,88,515
1876,88,636
1877,88,921
1878,89,91
1879,89,102
1880,89,177
1881,89,221
1882,89,308
1883,89,318
1884,89,391
1885,89,473
1886,89,594
1887,89,689
1888,89,737
1889,89,812
1890,89,894
1891,90,96
1892,90,129
1893,90,149
1894,90,151
1895,90,189
1896,90,257
1897,90,311
1898,90,453
1899,90,502
1900,90,707
1901,90,966
1902,91,99
1903,91,135
1904,91,155
1905,91,317
1906,91,420
1907,91,474
1908,91,485
1909,91,486
1910,91,841
1911,92,96
1912,92,119
1913,92,149
1914,92,156
1915,92,189
1916,92,242
1917,92,257
1918,92,380
1919,92,489
1920,92,775
1921,92,836
1922,92,959
1923,93,114
1924,93,163
1925,93,379
1926,93,380
1927,93,639
1928,93,679
1929,93,713
1930,93,734
1931,93,754
1932,94,133
1933,94,145
1934,94,157
1935,94,221
1936,94,255
1937,94,419
1938,94,533
1939,94,770
1940,95,101
1941,95,130
1942,95,243
1943,95,389
1944,95,520
1945,95,553
1946,95,591
1947,95,713
1948,95,844
1949,96,156
1950,96,163
1951,96,186
1952,96,194
1953,96,373
1954,96,380
1955,96,426
1956,96,527
1957,96,714
1958,97,133
1959,97,184
1960,97,207
1961,97,212
1962,97,330
1963,97,350
1964,97,449
1965,97,455
1966,97,457
1967,97,468
1968,97,673
1969,98,170
1970,98,213
1971,98,281
1972,98,353
1973,98,377
1974,98,410
1975,98,430
1976,98,522
1977,98,579
1978,98,909
1979,98,929
1980,99,216
1981,99,252
1982,99,288
1983,99,317
1984,99,420
1985,99,485
1986,99,500
1987,99,825
1988,99,848
1989,100,110
1990,100,114
1991,100,176
1992,100,198
1993,100,454
1994,100,513
1995,100,541
1996,100,984
1997,101,122
1998,101,399
1999,101,416
2000,101,494
2001,101,545
2002,101,579
2003,101,623
2004,101,728
2005,101,853
2006,102,153
2007,102,159
2008,102,244
2009,102,263
2010,102,651
2011,102,744
2012,102,757
2013,102,921
2014,102,930
2015,103,146
2016,103,193
2017,103,283
2018,103,312
2019,103,688
2020,103,764
2021,103,833
2022,103,883
2023,103,937
2024,103,961
2025,104,185
2026,104,196
2027,104,230
2028,104,262
2029,104,499
2030,104,597
2031,104,880
2032,104,968
2033,104,993
2034,105,113
2035,105,120
2036,105,219
2037,105,278
2038,105,301
2039,105,325
2040,105,335
2041,105,381
2042,105,619
2043,105,740
2044,105,761
2045,106,132
2046,106,147
2047,106,166
2048,106,293
2049,106,300
2050,106,377
2051,106,602
2052,106,608
2053,106,640
2054,106,881
2055,107,146
2056,107,320
2057,107,438
2058,107,460
2059,107,553
2060,107,773
2061,107,822
2062,108,123
2063,108,128
2064,108,156
2065,108,253
2066,108,274
2067,108,284
2068,108,313
2069,108,399
2070,108,436
2071,108,905
2072,108,994
2073,109,127
2074,109,150
2075,109,223
2076,109,378
2077,109,385
2078,109,419
2079,109,665
2080,109,740
2081,109,821
2082,110,112
2083,110,197
2084,110,438
2085,110,470
2086,110,578
2087,110,613
2088,110,723
2089,111,148
2090,111,270
2091,111,278
2092,111,281
2093,111,340
2094,111,382
2095,111,540
2096,111,660
2097,111,896
2098,112,114
2099,112,127
2100,112,130
2101,112,234
2102,112,373
2103,112,520
2104,112,604
2105,112,711
2106,112,875
2107,112,984
2108,113,209
2109,113,335
2110,113,381
2111,113,389
2112,113,590
2113,113,626
2114,113,654
2115,114,130
2116,114,140
2117,114,240
2118,114,251
2119,114,267
2120,114,320
2121,115,124
2122,115,144
2123,115,200
2124,115,202
2125,115,235
2126,115,393
2127,115,477
2128,115,517
2129,115,559
2130,115,611
2131,115,797
2132,115,937
2133,116,182
2134,116,202
2135,116,366
2136,116,395
2137,116,524
2138,116,594
2139,116,596
2140,116,658
2141,116,703
2142,116,779
2143,116,809
2144,117,124
2145,117,289
2146,117,327
2147,117,356
2148,117,442
2149,117,489
2150,117,517
2151,117,764
2152,117,879
2153,117,893
2154,118,179
2155,118,226
2156,118,323
2157,118,358
2158,118,411
2159,118,573
2160,118,767
2161,118,842
2162,118,959
2163,118,972
2164,119,129
2165,119,151
2166,119,197
2167,119,479
2168,119,621
2169,119,648
2170,119,655
2171,119,664
2172,119,693
2173,120,209
2174,120,278
2175,120,381
2176,120,406
2177,120,600
2178,120,615
2179,120,626
2180,120,997
2181,121,154
2182,121,214
2183,121,304
2184,121,316
2185,121,336
2186,121,346
2187,121,382
2188,121,414
2189,121,432
2190,121,475
2191,121,886
2192,122,179
2193,122,242
2194,122,244
2195,122,265
2196,122,376
2197,122,486
2198,122,710
2199,122,753
2200,122,782
2201,122,841
2202,122,890
2203,123,128
2204,123,148
2205,123,178
2206,123,256
2207,123,340
2208,123,484
2209,123,620
2210,123,706
2211,123,877
2212,123,892
2213,124,146
2214,124,163
2215,124,193
2216,124,286
2217,124,293
2218,124,489
2219,124,594
2220,124,724
2221,125,238
2222,125,260
2223,125,298
2224,125,330
2225,125,370
2226,125,521
2227,125,656
2228,125,661
2229,125,663
2230,125,845
2231,125,949
2232,126,143
2233,126,210
2234,126,312
2235,126,325
2236,126,356
2237,126,390
2238,126,687
2239,126,716
2240,126,758
2241,127,201
2242,127,208
2243,127,214
2244,127,425
2245,127,512
2246,127,542
2247,127,564
2248,127,645
2249,127,765
2250,127,813
2251,127,935
2252,128,164
2253,128,254
2254,128,382
2255,128,654
2256,128,730
2257,128,794
2258,128,818
2259,128,905
2260,128,967
2261,129,156
2262,129,303
2263,129,448
2264,129,451
2265,129,562
2266,129,638
2267,129,718
2268,129,872
2269,129,982
2270,130,151
2271,130,530
2272,130,745
2273,130,835
2274,131,143
2275,131,235
2276,131,289
2277,131,319
2278,131,387
2279,131,406
2280,131,510
2281,131,973
2282,131,974
2283,132,190
2284,132,241
2285,132,288
2286,132,542
2287,132,608
2288,132,696
2289,132,793
2290,132,822
2291,133,207
2292,133,259
2293,133,292
2294,133,296
2295,133,305
2296,133,416
2297,133,535
2298,133,593
2299,133,614
2300,133,956
2301,134,166
2302,134,180
2303,134,242
2304,134,265
2305,134,354
2306,134,434
2307,134,441
2308,134,445
2309,134,540
2310,134,854
2311,135,247
2312,135,317
2313,135,474
2314,135,480
2315,135,649
2316,135,701
2317,135,804
2318,135,901
2319,136,211
2320,136,262
2321,136,273
2322,136,277
2323,136,378
2324,136,597
2325,136,625
2326,136,686
2327,136,702
2328,137,172
2329,137,202
2330,137,225
2331,137,276
2332,137,291
2333,137,308
2334,137,309
2335,137,324
2336,137,572
2337,137,586
2338,137,668
2339,137,678
2340,138,161
2341,138,170
2342,138,183
2343,138,310
2344,138,374
2345,138,428
2346,138,435
2347,138,506
2348,139,182
2349,139,229
2350,139,295
2351,139,422
2352,139,556
2353,139,594
2354,139,664
2355,139,668
2356,139,737
2357,140,295
2358,140,320
2359,140,389
2360,140,399
2361,140,470
2362,140,530
2363,140,731
2364,141,236
2365,141,279
2366,141,280
2367,141,450
2368,141,477
2369,141,522
2370,141,536
2371,141,601
2372,141,687
2373,142,177
2374,142,179
2375,142,227
2376,142,250
2377,142,347
2378,142,571
2379,142,610
2380,142,679
2381,142,739
2382,142,821
2383,142,950
2384,143,332
2385,143,392
2386,143,462
2387,143,498
2388,143,536
2389,143,624
2390,143,671
2391,143,928
2392,144,175
2393,144,237
2394,144,536
2395,144,828
2396,144,862
2397,144,977
2398,145,252
2399,145,501
2400,145,583
2401,145,627
2402,145,719
2403,145,865
2404,145,908
2405,145,967
2406,146,280
2407,146,283
2408,146,324
2409,146,356
2410,146,679
2411,146,717
2412,146,874
2413,147,249
2414,147,400
2415,147,452
2416,147,618
2417,147,730
2418,147,881
2419,148,172
2420,148,437
2421,148,473
2422,148,480
2423,148,506
2424,148,562
2425,148,577
2426,148,614
2427,148,802
2428,149,163
2429,149,296
2430,149,502
2431,149,611
2432,149,655
2433,149,836
2434,149,904
2435,149,981
2436,150,192
2437,150,223
2438,150,227
2439,150,250
2440,150,321
2441,150,855
2442,150,859
2443,151,156
2444,151,453
2445,151,539
2446,151,621
2447,151,680
2448,151,735
2449,151,912
2450,152,222
2451,152,228
2452,152,327
2453,152,337
2454,152,471
2455,152,526
2456,152,616
2457,152,667
2458,152,952
2459,152,961
2460,152,988
2461,153,191
2462,153,236
2463,153,286
2464,153,332
2465,153,352
2466,153,450
2467,153,549
2468,153,883
2469,154,369
2470,154,379
2471,154,567
2472,154,588
2473,154,816
2474,154,895
2475,154,899
2476,154,902
2477,154,935
2478,154,948
2479,155,177
2480,155,272
2481,155,359
2482,155,433
2483,155,841
2484,155,867
2485,155,893
2486,156,195
2487,156,311
2488,156,518
2489,156,617
2490,156,655
2491,157,158
2492,157,350
2493,157,353
2494,157,459
2495,157,543
2496,157,630
2497,157,656
2498,157,742
2499,157,766
2500,158,159
2501,158,307
2502,158,618
2503,158,622
2504,158,643
2505,158,756
2506,158,757
2507,158,861
2508,158,913
2509,158,928
2510,158,996
2511,159,276
2512,159,458
2513,159,566
2514,159,658
2515,159,737
2516,159,751
2517,159,759
2518,159,921
2519,160,258
2520,160,355
2521,160,452
2522,160,640
2523,160,670
2524,160,677
2525,160,767
2526,161,237
2527,161,290
2528,161,415
2529,161,533
2530,161,563
2531,161,584
2532,161,647
2533,162,272
2534,162,390
2535,162,429
2536,162,465
2537,162,607
2538,162,788
2539,162,833
2540,162,912
2541,163,303
2542,163,621
2543,163,653
2544,163,718
2545,163,775
2546,164,243
2547,164,384
2548,164,488
2549,164,493
2550,164,552
2551,164,779
2552,164,854
2553,164,891
2554,164,963
2555,165,348
2556,165,383
2557,165,431
2558,165,531
2559,165,780
2560,165,893
2561,166,386
2562,166,398
2563,166,438
2564,166,551
2565,166,663
2566,166,853
2567,167,177
2568,167,295
2569,167,355
2570,167,360
2571,167,571
2572,167,731
2573,167,965
2574,168,206
2575,168,243
2576,168,261
2577,168,732
2578,168,733
2579,168,750
2580,168,778
2581,168,816
2582,169,270
2583,169,294
2584,169,321
2585,169,325
2586,169,340
2587,169,440
2588,169,492
2589,169,840
2590,169,860
2591,170,430
2592,170,435
2593,170,497
2594,170,643
2595,170,676
2596,171,244
2597,171,277
2598,171,286
2599,171,434
2600,171,437
2601,171,486
2602,171,546
2603,171,970
2604,172,308
2605,172,371
2606,172,478
2607,172,586
2608,172,703
2609,172,744
2610,172,748
2611,172,924
2612,173,193
2613,173,208
2614,173,336
2615,173,355
2616,173,481
2617,173,512
2618,173,803
2619,173,895
2620,173,913
2621,173,940
2622,174,213
2623,174,293
2624,174,402
2625,174,443
2626,174,516
2627,174,699
2628,174,834
2629,174,958
2630,175,223
2631,175,356
2632,175,465
2633,175,477
2634,175,593
2635,175,671
2636,175,762
2637,175,784
2638,175,923
2639,176,267
2640,176,275
2641,176,421
2642,176,616
2643,176,649
2644,177,180
2645,177,299
2646,177,354
2647,177,367
2648,177,500
2649,177,954
2650,178,248
2651,178,436
2652,178,474
2653,178,511
2654,178,791
2655,178,818
2656,178,828
2657,179,397
2658,179,444
2659,179,741
2660,180,204
2661,180,244
2662,180,250
2663,180,295
2664,180,544
2665,180,768
2666,180,842
2667,181,215
2668,181,342
2669,181,363
2670,181,697
2671,181,755
2672,181,766
2673,181,777
2674,181,854
2675,182,263
2676,182,282
2677,182,322
2678,182,365
2679,182,371
2680,182,391
2681,182,552
2682,182,587
2683,182,958
2684,183,237
2685,183,290
2686,183,310
2687,183,388
2688,183,419
2689,183,428
2690,183,430
2691,183,498
2692,184,212
2693,184,238
2694,184,372
2695,184,453
2696,184,690
2697,184,916
2698,184,956
2699,184,990
2700,185,216
2701,185,222
2702,185,349
2703,185,790
2704,185,796
2705,185,837
2706,185,943
2707,185,961
2708,186,464
2709,186,508
2710,186,514
2711,186,539
2712,186,684
2713,186,747
2714,187,231
2715,187,407
2716,187,570
2717,187,723
2718,188,212
2719,188,298
2720,188,361
2721,188,372
2722,188,449
2723,188,468
2724,188,471
2725,188,916
2726,188,974
2727,189,508
2728,189,617
2729,189,679
2730,189,693
2731,190,282
2732,190,573
2733,190,602
2734,191,193
2735,191,234
2736,191,236
2737,191,319
2738,191,417
2739,192,211
2740,192,299
2741,192,368
2742,192,500
2743,192,515
2744,192,707
2745,193,339
2746,193,356
2747,193,489
2748,193,599
2749,193,923
2750,193,991
2751,194,255
2752,194,456
2753,194,539
2754,194,611
2755,194,694
2756,194,718
2757,194,856
2758,195,341
2759,195,464
2760,195,595
2761,195,648
2762,195,799
2763,195,904
2764,196,385
2765,196,451
2766,196,781
2767,196,831
2768,196,864
2769,197,316
2770,197,335
2771,197,544
2772,197,590
2773,197,660
2774,198,217
2775,198,218
2776,198,355
2777,198,683
2778,198,811
2779,199,204
2780,199,226
2781,199,367
2782,199,385
2783,199,466
2784,199,467
2785,199,546
2786,199,581
2787,200,352
2788,200,523
2789,200,687
2790,200,784
2791,200,789
2792,200,928
2793,200,971
2794,201,214
2795,201,220
2796,201,369
2797,201,414
2798,201,447
2799,201,675
2800,201,884
2801,201,899
2802,201,941
2803,202,221
2804,202,482
2805,202,672
2806,203,246
2807,203,404
2808,203,411
2809,203,725
2810,203,846
2811,204,211
2812,204,239
2813,204,541
2814,204,560
2815,204,581
2816,205,271
2817,205,283
2818,205,554
2819,205,661
2820,205,678
2821,205,750
2822,205,776
2823,205,901
2824,206,317
2825,206,421
2826,206,424
2827,206,495
2828,206,656
2829,206,708
2830,206,787
2831,206,823
2832,207,238
2833,207,292
2834,207,416
2835,207,808
2836,208,336
2837,208,414
2838,208,432
2839,208,556
2840,208,598
2841,208,727
2842,208,813
2843,208,814
2844,209,233
2845,209,281
2846,209,340
2847,209,397
2848,209,622
2849,210,265
2850,210,334
2851,210,364
2852,210,466
2853,210,496
2854,210,610
2855,210,991
2856,211,244
2857,211,345
2858,211,397
2859,211,581
2860,211,683
2861,211,758
2862,211,950
2863,212,361
2864,212,470
2865,212,774
2866,212,889
2867,212,925
2868,213,288
2869,213,314
2870,213,402
2871,213,542
2872,213,669
2873,213,767
2874,213,842
2875,214,346
2876,214,379
2877,214,816
2878,214,909
2879,214,915
2880,214,948
2881,215,342
2882,215,350
2883,215,405
2884,215,483
2885,215,490
2886,215,548
2887,216,231
2888,216,333
2889,216,348
2890,217,281
2891,217,469
2892,217,544
2893,217,622
2894,217,626
2895,217,978
2896,218,692
2897,218,789
2898,218,790
2899,218,857
2900,218,858
2901,218,936
2902,219,316
2903,219,435
2904,219,492
2905,219,510
2906,219,547
2907,220,269
2908,220,379
2909,220,414
2910,220,481
2911,220,487
2912,220,580
2913,220,820
2914,220,976
2915,221,229
2916,221,262
2917,221,887
2918,221,975
2919,222,228
2920,222,230
2921,222,362
2922,222,370
2923,222,545
2924,222,941
2925,223,277
2926,223,297
2927,223,376
2928,223,467
2929,223,581
2930,223,686
2931,223,772
2932,224,271
2933,224,307
2934,224,371
2935,224,636
2936,224,849
2937,224,992
2938,225,274
2939,225,284
2940,225,309
2941,225,427
2942,225,463
2943,225,503
2944,225,839
2945,226,359
2946,226,628
2947,226,639
2948,226,804
2949,227,345
2950,227,400
2951,227,510
2952,227,625
2953,227,659
2954,227,686
2955,227,924
