,node_id,random_community_feature,community_id,is_outlier
0,72,44.88420493786379,0,1
1,84,35.36227456301782,0,1
2,93,35.76826289745185,0,1
3,94,35.45467965966638,0,1
4,101,43.485161762763866,0,1
5,148,41.75851267389485,0,1
6,158,35.92578143353565,0,1
7,167,49.39197330043745,0,1
8,198,40.315927258861,0,1
9,205,50.23502242075176,0,1
10,226,45.16777989742839,0,1
11,237,43.18889548771112,0,1
12,239,38.33286568133028,0,1
13,262,42.38842075129613,0,1
14,271,52.2580863973757,0,1
15,272,37.52993645919612,0,1
16,295,33.11737345783797,0,1
17,302,35.570190709059915,0,1
18,321,53.052199815641664,0,1
19,324,53.72690970943873,0,1
20,337,32.226908426112715,0,1
21,355,54.995472246956425,0,1
22,382,41.26213211874535,0,1
23,387,48.65531785513471,0,1
24,419,42.83013878515416,0,1
25,443,46.11738405340782,0,1
26,487,40.27442426123599,0,1
27,515,35.748451121851275,0,1
28,545,38.09416814085788,0,1
29,547,35.34900774186453,0,1
30,571,37.57334363186104,0,1
31,580,45.51759025772891,0,1
32,593,54.72960026746458,0,1
33,637,36.527008666663946,0,1
34,639,43.57536409209398,0,1
35,654,37.258389000348586,0,1
36,679,46.41649362589855,0,1
37,684,34.309119794532386,0,1
38,689,46.984630694072,0,1
39,697,37.5911188729775,0,1
40,700,45.13268130787626,0,1
41,714,37.447457716936654,0,1
42,770,32.15471903739638,0,1
43,792,37.534013530549466,0,1
44,844,32.682038246766055,0,1
45,872,48.79742832841192,0,1
46,895,38.7618533786864,0,1
47,924,43.9343926498057,0,1
48,950,29.767825091928135,0,1
49,983,40.49136597947123,0,1
50,10,26.550838808702608,1,0
51,21,24.321436322586887,1,0
52,24,25.48113636636585,1,0
53,26,23.07653941342972,1,0
54,29,37.62218194026841,1,0
55,43,21.327320489948686,1,0
56,49,26.828727210857515,1,0
57,60,22.83061551874205,1,0
58,75,36.885295636279686,1,0
59,109,14.897622056438978,1,0
60,122,24.318592912495657,1,0
61,134,26.464901877462705,1,0
62,136,30.401354271003527,1,0
63,142,31.66407537668222,1,0
64,150,25.62737089951655,1,0
65,171,36.37581983536084,1,0
66,177,30.36029458852773,1,0
67,179,49.56606233113611,1,0
68,180,14.096833948980056,1,0
69,192,33.08872212835515,1,0
70,199,18.22889332792061,1,0
71,204,20.43345776130553,1,0
72,210,45.26113819766082,1,0
73,211,43.11771111765318,1,0
74,223,10.99357624429566,1,0
75,227,25.5650691017366,1,0
76,242,26.96498793946663,1,0
77,244,8.535632487858326,1,0
78,250,27.11679778815944,1,0
79,265,31.061364770829623,1,0
80,273,29.490608851206964,1,0
81,277,9.76063478966984,1,0
82,297,37.43415699252468,1,0
83,299,29.73396040731671,1,0
84,331,27.000098955385983,1,0
85,345,20.82701063104322,1,0
86,347,33.9037202878684,1,0
87,354,35.74419106934239,1,0
88,364,23.25170794771791,1,0
89,365,28.351611156714224,1,0
90,367,34.92997638458849,1,0
91,368,10.116414747242008,1,0
92,376,28.600397472087977,1,0
93,378,10.53618946845124,1,0
94,385,19.31923415000888,1,0
95,397,31.743012193650323,1,0
96,400,26.264529043154983,1,0
97,434,23.982817888722263,1,0
98,437,24.91196910221808,1,0
99,441,35.119188418100904,1,0
100,444,33.85796893354344,1,0
101,445,20.529267190967783,1,0
102,460,30.165702652885106,1,0
103,466,23.352388148982293,1,0
104,467,49.001142719277446,1,0
105,486,20.95668672431505,1,0
106,496,24.76169750083945,1,0
107,500,24.44007108537922,1,0
108,537,23.63590320757696,1,0
109,540,28.811184871463357,1,0
110,541,29.988253545852807,1,0
111,546,13.113312015120911,1,0
112,557,22.439726217010374,1,0
113,561,15.772837406487303,1,0
114,565,38.58046588462104,1,0
115,568,49.54531256102406,1,0
116,581,39.89207725919994,1,0
117,610,30.641118403278256,1,0
118,625,36.67416707930317,1,0
119,633,29.040506247469335,1,0
120,659,42.331802472795935,1,0
121,665,33.510581786846274,1,0
122,674,25.50108002486443,1,0
123,683,17.475803463955412,1,0
124,686,21.84337122979709,1,0
125,701,30.352058308726143,1,0
126,702,16.61685712121667,1,0
127,707,25.57381659737252,1,0
128,710,39.50574975442794,1,0
129,739,27.813878404174456,1,0
130,740,45.26382476640004,1,0
131,741,40.46242006642039,1,0
132,753,24.98649816696488,1,0
133,768,15.426144472172608,1,0
134,795,27.12383803354368,1,0
135,821,23.26335683913406,1,0
136,852,30.92230471028952,1,0
137,855,41.95437150094172,1,0
138,859,17.533317885875363,1,0
139,869,24.084608899873263,1,0
140,876,30.51726815689816,1,0
141,890,37.67738460860037,1,0
142,903,32.10843855956725,1,0
143,920,31.248314802491254,1,0
144,942,39.546992057668376,1,0
145,953,31.95500726906708,1,0
146,954,25.43812045412062,1,0
147,970,28.06344432336809,1,0
148,991,21.244700377067065,1,0
149,11,-0.5224276325800261,2,0
150,12,30.297299599066456,2,0
151,23,14.440197838655088,2,0
152,25,18.47540012215844,2,0
153,52,14.587525491201118,2,0
154,54,26.55706140162876,2,0
155,56,10.4906426512849,2,0
156,58,15.11867651051547,2,0
157,74,12.190552439974024,2,0
158,103,14.72465704523194,2,0
159,115,13.915091898050902,2,0
160,117,17.668068871243776,2,0
161,124,18.51183366014168,2,0
162,126,7.982596264593557,2,0
163,131,22.408335488046003,2,0
164,141,8.44536728622007,2,0
165,143,13.022066160353642,2,0
166,144,23.29181473207985,2,0
167,146,13.368828995129888,2,0
168,153,24.50143615943759,2,0
169,162,14.474485691768702,2,0
170,175,22.45146319593649,2,0
171,191,20.82290509421219,2,0
172,193,13.1411917622208,2,0
173,200,16.741108711966074,2,0
174,235,27.00988413730773,2,0
175,236,9.10621152114714,2,0
176,279,20.070205145749483,2,0
177,280,21.323193251911206,2,0
178,283,13.935329444208396,2,0
179,286,15.768323332930116,2,0
180,289,15.277551934559066,2,0
181,312,15.865506090768944,2,0
182,319,21.643875433332457,2,0
183,327,17.88870902613418,2,0
184,332,14.623429653140857,2,0
185,339,14.320442238164912,2,0
186,352,15.977849825823494,2,0
187,356,13.7031703178023,2,0
188,390,20.66344037393618,2,0
189,392,10.667576958229343,2,0
190,393,24.71091956472693,2,0
191,406,19.32501815571891,2,0
192,429,18.89799615052921,2,0
193,450,30.835223555154712,2,0
194,462,25.71966923257535,2,0
195,465,14.58130836972426,2,0
196,477,10.789222769994796,2,0
197,489,19.052807896957543,2,0
198,491,-0.464139355548486,2,0
199,516,14.402945615680212,2,0
200,517,20.315817067880744,2,0
201,518,24.371037344267283,2,0
202,523,13.585261614401317,2,0
203,536,8.701030585911324,2,0
204,549,14.25678600814385,2,0
205,559,17.877918248493643,2,0
206,560,23.65945468316176,2,0
207,575,19.877069812266605,2,0
208,598,8.17811809256927,2,0
209,599,23.642078153039787,2,0
210,607,13.243259872471093,2,0
211,671,23.329027700537853,2,0
212,687,19.151630286196347,2,0
213,688,10.201611322399714,2,0
214,716,10.572017262306291,2,0
215,717,20.280313555116727,2,0
216,724,17.294143239905313,2,0
217,734,10.11803555572882,2,0
218,758,21.90389309433128,2,0
219,762,15.701367757814497,2,0
220,764,10.008118320114791,2,0
221,784,20.59381457248466,2,0
222,788,17.362839771320342,2,0
223,811,24.41617009714033,2,0
224,815,12.551488407582092,2,0
225,817,23.0808459232592,2,0
226,824,7.743215742929957,2,0
227,833,16.53120579912347,2,0
228,861,14.917835117802673,2,0
229,862,20.81820345902245,2,0
230,874,14.5989448668813,2,0
231,879,15.44952471048586,2,0
232,882,20.01457794155454,2,0
233,883,21.66690711701012,2,0
234,898,15.022720711827684,2,0
235,902,15.57554254051044,2,0
236,923,12.556093453644314,2,0
237,928,12.158276013900585,2,0
238,937,22.56329376807943,2,0
239,939,22.44096386952429,2,0
240,946,17.741631994113824,2,0
241,965,17.935031197528236,2,0
242,971,22.19018016755477,2,0
243,974,13.33196620072071,2,0
244,977,17.404870712150785,2,0
245,986,22.84509461871586,2,0
246,14,-33.14105367116894,3,0
247,17,-30.32660180043404,3,0
248,18,-34.72299221348686,3,0
249,20,-32.13713742477142,3,0
250,63,-33.36143893174225,3,0
251,88,-35.05990740651771,3,0
252,89,-29.299434137562564,3,0
253,102,-32.699369827789766,3,0
254,116,-31.9856297473022,3,0
255,137,-35.52410986380633,3,0
256,139,-34.79926950759117,3,0
257,159,-33.10891677289936,3,0
258,172,-34.50978009675303,3,0
259,182,-32.02383056301957,3,0
260,202,-32.36673057272074,3,0
261,221,-34.9244021229837,3,0
262,224,-32.8809626414934,3,0
263,229,-33.2767758116127,3,0
264,245,-33.62898531075127,3,0
265,263,-35.69224109986725,3,0
266,276,-35.035795963024405,3,0
267,282,-32.84426512900963,3,0
268,291,-31.160672433656764,3,0
269,306,-35.31800179522592,3,0
270,307,-30.73492703156052,3,0
271,308,-32.902519692393874,3,0
272,318,-35.94577993859636,3,0
273,322,-32.60763091377869,3,0
274,341,-31.429302091848765,3,0
275,344,-32.73123982638032,3,0
276,366,-28.42609124481224,3,0
277,371,-32.63847750716625,3,0
278,391,-31.415077174182382,3,0
279,395,-33.26211380504678,3,0
280,408,-31.231722920205456,3,0
281,422,-38.30449628917226,3,0
282,426,-35.0819204988064,3,0
283,473,-34.04845729969963,3,0
284,478,-32.22936345606114,3,0
285,482,-32.89061071784507,3,0
286,524,-31.0114027437003,3,0
287,532,-32.53733757295004,3,0
288,552,-32.850804696073375,3,0
289,566,-33.5891533069208,3,0
290,572,-32.94179095368657,3,0
291,583,-31.547185009142243,3,0
292,586,-31.702677723336414,3,0
293,594,-31.442479377423577,3,0
294,596,-33.787973886918415,3,0
295,601,-34.741516253820194,3,0
296,605,-34.272903101734016,3,0
297,636,-32.55297359904573,3,0
298,651,-29.90882654570755,3,0
299,657,-32.78373684078177,3,0
300,658,-32.26901426332623,3,0
301,664,-36.76037628276871,3,0
302,666,-27.6701659436244,3,0
303,668,-35.5973476086128,3,0
304,672,-29.476526437764427,3,0
305,678,-34.450259036525175,3,0
306,703,-31.27857843594895,3,0
307,704,-31.577129700972613,3,0
308,709,-33.150444665069216,3,0
309,737,-33.63386737865663,3,0
310,744,-35.25621739255339,3,0
311,748,-33.39750204823851,3,0
312,751,-30.978069372056872,3,0
313,757,-32.50552461117112,3,0
314,759,-35.13626770425722,3,0
315,778,-30.858818275784657,3,0
316,783,-35.807146381676574,3,0
317,785,-32.84554654672431,3,0
318,802,-35.15245535701365,3,0
319,809,-34.92512404196371,3,0
320,812,-31.022918987002573,3,0
321,827,-34.25496956822241,3,0
322,840,-36.459649180786606,3,0
323,849,-34.41395110026998,3,0
324,887,-31.69990803210086,3,0
325,888,-34.813472037781324,3,0
326,894,-30.739953310805948,3,0
327,911,-31.172618762129403,3,0
328,914,-33.1316637936179,3,0
329,919,-30.825963220748744,3,0
330,921,-29.38188662617497,3,0
331,922,-37.441394404839535,3,0
332,930,-30.861673330710605,3,0
333,938,-32.00861916322142,3,0
334,975,-33.962391620625624,3,0
335,985,-31.893667548508297,3,0
336,987,-32.4539745960659,3,0
337,992,-34.49230940413339,3,0
338,994,-30.16704105841936,3,0
339,995,-32.99135874657003,3,0
340,997,-30.7954055937911,3,0
341,9,2.8478170921212103,4,0
342,13,-9.369026332986715,4,0
343,33,-6.17816475540482,4,0
344,35,-0.9313530076289496,4,0
345,40,-0.0040100658795267,4,0
346,41,-17.510607670467593,4,0
347,55,-6.9191235765281895,4,0
348,61,10.11448060472884,4,0
349,83,-5.999492925193668,4,0
350,106,-2.208889837612368,4,0
351,118,-8.907534343637595,4,0
352,132,1.8511342709348575,4,0
353,147,-2.9782329527632783,4,0
354,160,1.41797004176001,4,0
355,166,-21.558833089815728,4,0
356,174,-7.256810325140762,4,0
357,190,-17.897803195573143,4,0
358,203,3.555822919090033,4,0
359,213,4.772248162713239,4,0
360,232,-5.540080021084434,4,0
361,241,9.69199232964982,4,0
362,246,-6.125416296077714,4,0
363,249,-14.673344783586169,4,0
364,258,-14.839320074380613,4,0
365,264,-7.783354267359709,4,0
366,288,-15.445063320445566,4,0
367,293,-11.87321143882834,4,0
368,300,-18.33641953045875,4,0
369,314,-4.436203809819733,4,0
370,323,-10.961771381649248,4,0
371,358,-15.10868843739685,4,0
372,360,1.1435640319010956,4,0
373,386,-16.96137313164286,4,0
374,398,-12.690319685223733,4,0
375,402,-2.4046536878988496,4,0
376,404,-6.040907247723207,4,0
377,411,-2.7764275838520254,4,0
378,417,6.601393320780891,4,0
379,452,-5.855220435188086,4,0
380,458,-20.57519754324172,4,0
381,542,-12.161327688054024,4,0
382,551,-0.2590967399629136,4,0
383,558,2.064341075845392,4,0
384,573,-9.256956524867377,4,0
385,592,-7.323675963009268,4,0
386,602,-9.90975846038656,4,0
387,608,-11.151087495570168,4,0
388,618,-7.536666224365992,4,0
389,640,-6.272657158163598,4,0
390,663,-12.28505357418609,4,0
391,669,-9.026814356010291,4,0
392,670,-0.1057831490310183,4,0
393,677,-19.516808890935327,4,0
394,696,-13.021096180688277,4,0
395,699,-4.54896355104386,4,0
396,736,0.9027117895596666,4,0
397,752,-10.378136923520044,4,0
398,756,-11.355041170764869,4,0
399,760,-5.460574046296227,4,0
400,767,-5.476454802118859,4,0
401,793,-2.536955331628799,4,0
402,801,-11.721587346349764,4,0
403,806,10.338744789689745,4,0
404,807,-1.6059411920960995,4,0
405,834,9.692681048881688,4,0
406,839,-4.455058337030011,4,0
407,842,-14.381740564477523,4,0
408,843,-3.316519265471107,4,0
409,846,-15.83382164246814,4,0
410,853,0.2693428139448484,4,0
411,878,-6.486501879587991,4,0
412,881,-12.165597379532354,4,0
413,958,-15.295396617112395,4,0
414,959,-16.502625147405695,4,0
415,962,-13.197609155359398,4,0
416,972,-9.617272500752437,4,0
417,979,-13.679653944650717,4,0
418,34,-15.87297598009444,5,0
419,36,-5.256213467246027,5,0
420,42,-4.559711508721568,5,0
421,45,-2.1035993986462302,5,0
422,46,-5.525927095847568,5,0
423,48,4.379924397993796,5,0
424,57,-10.3920144263816,5,0
425,64,1.8766116406853584,5,0
426,65,-12.898936454410212,5,0
427,73,-10.717956719575795,5,0
428,80,-8.798580801566118,5,0
429,82,-7.661360369452704,5,0
430,95,4.817089704924338,5,0
431,100,-10.486686726013431,5,0
432,107,-14.8415831727195,5,0
433,110,-0.6160129597595656,5,0
434,112,-6.08994930717877,5,0
435,114,-16.869587209158468,5,0
436,130,-3.487458191227285,5,0
437,140,0.7018094882171271,5,0
438,176,-8.631348412094876,5,0
439,234,5.044525891376623,5,0
440,240,4.938763085313467,5,0
441,251,-10.7836493428846,5,0
442,267,0.1546437700203462,5,0
443,275,-20.66690313355904,5,0
444,320,-4.724930364896653,5,0
445,329,-11.248549558523628,5,0
446,351,0.8806642764814105,5,0
447,389,-12.068780493760444,5,0
448,413,1.3026041719571548,5,0
449,421,-11.565268030316574,5,0
450,438,-8.93236882140562,5,0
451,454,-11.23158326191806,5,0
452,470,-4.3720680965159655,5,0
453,513,-15.573273930603314,5,0
454,520,-1.3759530725166442,5,0
455,528,-10.655824341931185,5,0
456,529,9.835775479394869,5,0
457,530,-7.654414823371122,5,0
458,553,-11.289138791662491,5,0
459,569,-2.5425235148926912,5,0
460,578,-11.768468231628695,5,0
461,591,-1.7524806888271405,5,0
462,604,-9.076289057843525,5,0
463,609,-2.493974082307161,5,0
464,613,-5.526075051975614,5,0
465,627,-2.085680267425311,5,0
466,644,-10.723445718924792,5,0
467,649,-10.554015355255814,5,0
468,681,4.194354570832592,5,0
469,705,3.792959006027341,5,0
470,711,0.5538945293137365,5,0
471,713,-9.948622459857264,5,0
472,731,3.0401897616210976,5,0
473,743,-8.23320245927179,5,0
474,745,-6.950504377060828,5,0
475,749,1.5176597302728592,5,0
476,763,-6.702665625052175,5,0
477,771,-6.195189657134275,5,0
478,773,-8.187736199865801,5,0
479,800,-10.601448806344196,5,0
480,822,-10.87454850868571,5,0
481,835,-8.40843580259543,5,0
482,871,-4.854030631751252,5,0
483,873,-8.060069474197762,5,0
484,875,-14.20785660826914,5,0
485,900,-6.9701281481612885,5,0
486,910,-7.504066458948373,5,0
487,926,-5.428798679912823,5,0
488,966,-2.744401877384375,5,0
489,969,-3.8549412113005377,5,0
490,984,-11.738320286695362,5,0
491,2,-25.76214737688904,6,0
492,8,-27.70649474337828,6,0
493,51,-26.136121591313483,6,0
494,59,-27.181778425511567,6,0
495,62,-27.139936622232756,6,0
496,85,-26.91733394599346,6,0
497,86,-26.70716336523455,6,0
498,108,-26.825037761995212,6,0
499,123,-24.00899130902869,6,0
500,128,-25.339261909103595,6,0
501,145,-22.31313875532162,6,0
502,178,-27.025762329476432,6,0
503,225,-23.187297734649743,6,0
