,node_id,random_community_feature,community_id,is_outlier
504,248,-25.86808612000505,6,0
505,252,-23.88051163889957,6,0
506,254,-23.846267473390466,6,0
507,256,-24.720180927755354,6,0
508,274,-25.02117994899277,6,0
509,284,-24.233866081228665,6,0
510,309,-24.40384571480713,6,0
511,313,-26.06286876650002,6,0
512,394,-25.400538022018367,6,0
513,399,-24.035153523921675,6,0
514,401,-26.459764879018223,6,0
515,427,-26.51906409077745,6,0
516,431,-23.497247335736027,6,0
517,436,-21.5731715349744,6,0
518,447,-24.59301679436696,6,0
519,461,-25.71847896306389,6,0
520,463,-22.931005456680342,6,0
521,484,-24.972925973623852,6,0
522,494,-24.35850753748482,6,0
523,501,-28.64274115059492,6,0
524,503,-21.912774209613826,6,0
525,507,-24.96938316473677,6,0
526,509,-25.26919608646174,6,0
527,511,-27.96839059408224,6,0
528,576,-27.47731383216468,6,0
529,595,-27.714543840705478,6,0
530,603,-25.638944308014118,6,0
531,612,-24.7150466792282,6,0
532,620,-24.12783943834168,6,0
533,623,-23.1727333923202,6,0
534,629,-22.56437187201056,6,0
535,635,-24.04987167085855,6,0
536,662,-24.321026390138865,6,0
537,685,-26.270203499641976,6,0
538,691,-26.139746465722173,6,0
539,698,-27.27565187586039,6,0
540,706,-23.912079224271743,6,0
541,712,-23.35079801081409,6,0
542,719,-22.736740840219102,6,0
543,722,-26.048039991342925,6,0
544,730,-25.84520680055882,6,0
545,791,-26.6179518011166,6,0
546,794,-27.3245973578138,6,0
547,797,-22.332724912806555,6,0
548,798,-23.97968445388439,6,0
549,818,-24.814248658832224,6,0
550,828,-28.358358409328783,6,0
551,865,-27.56916934770804,6,0
552,877,-23.878965315720578,6,0
553,892,-25.46903607688226,6,0
554,897,-21.776729144118235,6,0
555,905,-24.78703990305828,6,0
556,908,-21.07720702740044,6,0
557,918,-21.944903839629344,6,0
558,964,-25.770678382438227,6,0
559,967,-22.63980673886468,6,0
560,980,-24.31490444013172,6,0
561,7,64.57287143156816,7,0
562,15,59.08270429586895,7,0
563,27,65.23951018275648,7,0
564,53,62.95856005264687,7,0
565,104,60.25823888761952,7,0
566,152,62.22362322744285,7,0
567,185,60.56624203111686,7,0
568,196,63.15253215655049,7,0
569,218,61.47547864374448,7,0
570,222,64.79718831770451,7,0
571,228,68.17166648988321,7,0
572,230,62.39045182209796,7,0
573,253,63.71100530986232,7,0
574,349,62.47685315274651,7,0
575,362,60.273729079915896,7,0
576,370,62.74006264825783,7,0
577,373,63.97086731923701,7,0
578,375,63.64673780218308,7,0
579,403,61.926742121095984,7,0
580,451,61.15127812470487,7,0
581,457,66.09719781009626,7,0
582,471,63.85175983564735,7,0
583,472,64.9817263991771,7,0
584,499,59.91087980188844,7,0
585,526,65.08219605224224,7,0
586,533,57.90082423271346,7,0
587,585,62.72668728456059,7,0
588,589,61.60962472465851,7,0
589,597,61.93960373013352,7,0
590,616,60.51230865840432,7,0
591,634,63.85605699709884,7,0
592,667,62.87775539668888,7,0
593,692,62.022788812705606,7,0
594,746,66.68402519987164,7,0
595,776,64.13321620123986,7,0
596,781,61.99319711588539,7,0
597,786,61.5077260434029,7,0
598,789,56.5843676802492,7,0
599,790,59.93936175266208,7,0
600,796,60.336690622669664,7,0
601,819,59.51551290506514,7,0
602,829,61.26503638115869,7,0
603,831,66.0738559122579,7,0
604,837,62.81745070628561,7,0
605,838,60.951550036295295,7,0
606,850,58.83102590891085,7,0
607,857,63.9081668521809,7,0
608,858,60.96220422378845,7,0
609,864,66.1964832740823,7,0
610,870,61.929416653359176,7,0
611,880,65.10906841691619,7,0
612,885,62.7142032566439,7,0
613,936,61.72490288122035,7,0
614,941,61.850717033015634,7,0
615,943,63.09534561173943,7,0
616,944,61.46926318890669,7,0
617,947,57.63017716188563,7,0
618,952,56.83919101707073,7,0
619,955,59.74827056447495,7,0
620,961,59.49800724632576,7,0
621,968,62.05812201049336,7,0
622,973,61.21084054979724,7,0
623,988,62.764906209558845,7,0
624,993,60.98120905088441,7,0
625,1,37.32736911790256,8,0
626,4,23.13996325384055,8,0
627,6,12.285471073298766,8,0
628,30,4.255436929245819,8,0
629,38,41.68307637374364,8,0
630,50,11.047965084819957,8,0
631,68,30.08301109432576,8,0
632,70,13.362937748498954,8,0
633,91,25.37501657515312,8,0
634,99,5.018941481884799,8,0
635,135,8.66381774157926,8,0
636,155,-1.025157804708165,8,0
637,165,-2.13190945640088,8,0
638,187,-0.3200507904278922,8,0
639,216,65.4859440310695,8,0
640,231,-4.314144617076973,8,0
641,233,23.97112395930182,8,0
642,247,6.988850736764235,8,0
643,285,19.045745345809323,8,0
644,317,13.3898401157865,8,0
645,328,-7.105031388128658,8,0
646,333,4.181590054654491,8,0
647,348,33.78469888991472,8,0
648,359,14.69267178937795,8,0
649,383,15.589399886382584,8,0
650,407,33.435859472574066,8,0
651,420,25.985648283076596,8,0
652,433,34.85748875074097,8,0
653,442,2.3019644026723736,8,0
654,446,-7.491093830203098,8,0
655,474,-14.375926341602153,8,0
656,480,14.019529136025564,8,0
657,485,16.60391817427045,8,0
658,519,29.28974383000399,8,0
659,531,10.016801094492562,8,0
660,570,15.932002203953024,8,0
661,582,16.48941645050677,8,0
662,587,10.57287362206506,8,0
663,632,2.074454910223558,8,0
664,715,22.02907409432695,8,0
665,720,30.136502077836973,8,0
666,723,1.0092363115868093,8,0
667,725,30.37005110753965,8,0
668,729,26.04960149481005,8,0
669,772,47.86659133213908,8,0
670,780,32.91696773464071,8,0
671,804,1.152094651996343,8,0
672,805,27.061929023347183,8,0
673,810,-9.147033303043816,8,0
674,825,-13.485002239386649,8,0
675,830,-5.367193190024871,8,0
676,841,8.83494094353553,8,0
677,848,46.16210226546149,8,0
678,863,7.421353282250051,8,0
679,893,24.14971667433553,8,0
680,901,25.883681532211178,8,0
681,907,-18.023175242122083,8,0
682,917,13.296312547657914,8,0
683,934,-28.32052396793163,8,0
684,951,9.809670446402713,8,0
685,998,11.45950737569343,8,0
686,5,14.591529391661703,9,0
687,22,15.927334228171278,9,0
688,69,16.65889994984407,9,0
689,87,14.890278976691905,9,0
690,90,16.475392577696688,9,0
691,92,16.514432446664404,9,0
692,96,15.344012052712197,9,0
693,119,16.912004567087237,9,0
694,129,14.757172048442255,9,0
695,149,16.345977340995265,9,0
696,151,15.766221706561094,9,0
697,156,15.826915137837975,9,0
698,163,16.295131353715412,9,0
699,186,16.121392755449147,9,0
700,189,13.958221322198735,9,0
701,194,14.61986114616528,9,0
702,195,14.834821829655162,9,0
703,255,15.674274968552128,9,0
704,257,16.684237525311904,9,0
705,266,16.961326136358878,9,0
706,296,16.576585663584833,9,0
707,303,16.082980720387,9,0
708,311,14.944489310325803,9,0
709,380,17.08312157194802,9,0
710,448,16.014195165679595,9,0
711,453,14.678350676481164,9,0
712,464,15.292692862727934,9,0
713,479,17.119608351817142,9,0
714,502,17.334147287173362,9,0
715,508,14.97863578668121,9,0
716,514,18.004216128465536,9,0
717,527,16.81510513458314,9,0
718,539,16.473636771994176,9,0
719,562,14.74648690336286,9,0
720,611,18.04788353727233,9,0
721,617,15.855994279314396,9,0
722,621,15.161662298432276,9,0
723,628,15.477742712078616,9,0
724,638,15.804654053824905,9,0
725,648,14.92445033597061,9,0
726,650,16.519171309551336,9,0
727,653,15.792391805433075,9,0
728,655,14.187029409276969,9,0
729,680,15.040368810159988,9,0
730,693,14.781049435367107,9,0
731,694,15.105975925387716,9,0
732,718,15.362566962547902,9,0
733,735,16.095223342125546,9,0
734,775,15.616017901008057,9,0
735,799,15.72310458817252,9,0
736,836,15.164171730877866,9,0
737,856,16.59160197757627,9,0
738,867,15.63349946111501,9,0
739,904,17.886895839957443,9,0
740,912,15.020650278599453,9,0
741,931,15.868132976118345,9,0
742,960,17.201321249120756,9,0
743,982,14.769717722430856,9,0
744,999,14.96368704633198,9,0
745,19,-33.02410160418704,10,0
746,32,-33.717447091571145,10,0
747,66,-33.21843971980014,10,0
748,71,-33.433499104278646,10,0
749,77,-33.89985197223895,10,0
750,157,-33.24504148283958,10,0
751,164,-33.66873512894282,10,0
752,168,-34.08946264890348,10,0
753,181,-33.752763436631376,10,0
754,206,-34.251731611283894,10,0
755,215,-34.29451281368744,10,0
756,243,-33.425417912411675,10,0
757,261,-33.187289104112466,10,0
758,315,-33.96780989668362,10,0
759,342,-33.61966977013563,10,0
760,350,-33.86984817034366,10,0
761,353,-33.56954820843322,10,0
762,357,-32.70604275781237,10,0
763,363,-34.15322955515639,10,0
764,384,-33.17890437864699,10,0
765,396,-32.86225003929292,10,0
766,405,-34.52624648195723,10,0
767,424,-33.08184723399266,10,0
768,459,-31.93827821597735,10,0
769,483,-33.976167589270005,10,0
770,488,-32.82639432628878,10,0
771,490,-32.88249155467851,10,0
772,493,-33.19898456802647,10,0
773,495,-34.12827491584874,10,0
774,525,-33.59596676735559,10,0
775,543,-34.618209061418895,10,0
776,548,-33.622726716583635,10,0
777,630,-33.143181263405395,10,0
778,641,-34.25469060555246,10,0
779,646,-33.51737731897398,10,0
780,656,-34.30423048085365,10,0
781,690,-34.61708406157698,10,0
782,708,-33.94431749976179,10,0
783,721,-34.151613022499546,10,0
784,726,-33.79624557124032,10,0
785,732,-34.043787788477985,10,0
786,733,-33.688696678331524,10,0
787,742,-32.99121721466336,10,0
788,750,-33.161341534479945,10,0
789,755,-32.90931313601153,10,0
790,766,-34.0537411869844,10,0
791,777,-32.268596954542446,10,0
792,779,-33.53366348137238,10,0
793,787,-34.082468034365625,10,0
794,823,-33.43259736144365,10,0
795,826,-34.3402254469788,10,0
796,854,-34.43221545143021,10,0
797,866,-34.02712693706872,10,0
798,891,-33.57100061325336,10,0
799,932,-33.58260051239295,10,0
800,963,-34.41236310377154,10,0
801,981,-33.305793405772405,10,0
802,989,-33.247103282134205,10,0
803,39,-0.0729863795712351,11,0
804,121,20.31204614628233,11,0
805,127,-18.009569507072786,11,0
806,154,14.5046594652764,11,0
807,173,1.3072240116017897,11,0
808,201,-37.1763410945816,11,0
809,208,-36.22134841379184,11,0
810,214,0.5081354144144647,11,0
811,220,-18.17612492991775,11,0
812,268,-66.36272088664263,11,0
813,269,-3.631282012450568,11,0
814,287,-3.5362136127373427,11,0
815,304,-5.121299733145134,11,0
816,336,28.63160375122353,11,0
817,346,-20.284676343639333,11,0
818,369,-49.21874335722083,11,0
819,379,5.962178160195123,11,0
820,414,-6.2215172021016265,11,0
821,418,5.111224928234114,11,0
822,423,6.296140395214515,11,0
823,425,-6.357233333765796,11,0
824,432,-24.176124729415747,11,0
825,475,-11.82479523257073,11,0
826,481,-14.179293799290145,11,0
827,504,-21.7602795641956,11,0
828,512,-6.171452258596862,11,0
829,534,-13.205049132159555,11,0
830,554,-8.920384929708183,11,0
831,556,-37.87474780025649,11,0
832,564,-17.42115873353262,11,0
833,567,-39.307396124286456,11,0
834,577,-37.06935678201237,11,0
835,588,24.84226827146161,11,0
836,624,-36.0105242869677,11,0
837,645,2.18566594841818,11,0
838,675,-52.97321160908205,11,0
839,765,-12.792407887424872,11,0
840,769,16.353487037796068,11,0
841,803,9.793536507066769,11,0
842,813,-29.010151119063288,11,0
843,814,10.01942954022515,11,0
844,816,-19.62733617943997,11,0
845,820,-34.75151558167943,11,0
846,847,-40.86166809296424,11,0
847,851,-61.207541924858816,11,0
848,884,1.776271157522627,11,0
849,886,9.559609943335708,11,0
850,899,32.323335529836655,11,0
851,906,-19.08899272254002,11,0
852,913,-18.49053711893181,11,0
853,915,-24.36779413193568,11,0
854,935,-2.22083148665757,11,0
855,940,-6.175431546426258,11,0
856,948,-48.42127490183319,11,0
857,976,1.9707400237046853,11,0
858,0,18.05421605689811,12,0
859,3,13.00316901300269,12,0
860,47,16.849496312615514,12,0
861,67,17.9824148862134,12,0
862,76,21.41191769414807,12,0
863,79,17.765765585514973,12,0
864,81,18.992257143179657,12,0
865,105,11.479603362984603,12,0
866,111,13.68691924636532,12,0
867,113,14.906832490252873,12,0
868,120,10.019730628453758,12,0
869,169,19.27594616119984,12,0
870,197,20.50185278539243,12,0
871,209,27.328081626075445,12,0
872,217,14.955357905079431,12,0
873,219,18.54448651564829,12,0
874,270,14.333302316613274,12,0
875,278,19.2134776331454,12,0
876,281,15.307213292377185,12,0
877,294,17.78573812328618,12,0
878,301,16.71799882669555,12,0
879,316,17.109659756522063,12,0
880,325,18.45172491427118,12,0
881,334,16.253518249379496,12,0
882,335,18.229838727973576,12,0
883,340,17.96635835480589,12,0
884,343,15.621145979429244,12,0
885,381,18.45750820185784,12,0
886,412,13.648495957292727,12,0
887,439,11.80707628338422,12,0
888,440,14.151650142169643,12,0
889,469,12.1093244456047,12,0
890,492,13.92975447923336,12,0
891,510,17.726512913711186,12,0
892,544,23.616299454874387,12,0
893,590,19.39568235843629,12,0
894,600,18.59268038994346,12,0
895,606,16.172973587937676,12,0
896,615,15.743675663712134,12,0
897,619,18.25491194546437,12,0
898,622,18.60661788650975,12,0
899,626,20.40789516639637,12,0
900,660,14.148350746384184,12,0
901,695,23.41067263415021,12,0
902,728,20.1271923604866,12,0
903,738,16.224626185282613,12,0
904,761,15.20092836657082,12,0
905,782,23.464362085731956,12,0
906,860,22.18307813937889,12,0
907,868,12.46628568876925,12,0
908,896,20.171362289266824,12,0
909,957,17.591619860392672,12,0
910,978,23.38408918658381,12,0
911,996,17.807780530886877,12,0
912,16,-2.38968182683069,13,0
913,44,2.544275201015904,13,0
914,78,-12.05225048881116,13,0
915,97,2.792523784676506,13,0
916,125,-12.66278393281565,13,0
917,133,4.1178966003933,13,0
918,184,-5.799351144356622,13,0
919,188,-4.271598880960297,13,0
920,207,-7.558961772116286,13,0
921,212,-5.248579699815094,13,0
922,238,-6.7893372957272815,13,0
923,259,-16.039861903295407,13,0
924,260,-10.913857173444814,13,0
925,292,-9.269096307481956,13,0
926,298,-2.045046052989951,13,0
927,305,0.0541660350602466,13,0
928,326,-6.700363165683324,13,0
929,330,-1.095551051326466,13,0
930,338,-0.5557933867726792,13,0
931,361,-6.71124055823717,13,0
932,372,-23.917474471696423,13,0
933,416,-3.9229978011965128,13,0
934,449,7.569061740644366,13,0
935,455,-8.58040800215458,13,0
936,468,1.78823229864458,13,0
937,505,-9.941129328219054,13,0
938,521,-9.531683558764763,13,0
939,535,12.890042033519286,13,0
940,574,-4.796336955840775,13,0
941,614,-11.836877310455046,13,0
942,661,5.066727236209277,13,0
943,673,-1.6880060127051637,13,0
944,727,-1.02999019403464,13,0
945,747,-19.54771919156797,13,0
946,774,-6.970989431185588,13,0
947,808,-3.640435136320048,13,0
948,845,-5.50401490702046,13,0
949,889,-12.419490380189274,13,0
950,916,-6.892570094074262,13,0
951,925,7.461189881505979,13,0
952,933,-7.365408349972839,13,0
953,945,0.9970544407455542,13,0
954,949,8.048732761562228,13,0
955,956,-5.358062279840256,13,0
956,990,-5.334467973906752,13,0
957,28,41.817182878036185,14,0
958,31,49.04129085586601,14,0
959,37,40.22721585564966,14,0
960,98,31.04881377708783,14,0
961,138,31.999575843470115,14,0
962,161,47.61860014363669,14,0
963,170,26.406449055877445,14,0
964,183,55.08787267942702,14,0
965,290,42.138316072710765,14,0
966,310,63.24519573370513,14,0
967,374,39.48713586585404,14,0
968,377,32.240382223253725,14,0
969,388,26.779552162473927,14,0
970,409,26.928606182518465,14,0
971,410,43.349883463555535,14,0
972,415,39.42347825029327,14,0
973,428,33.14529494464981,14,0
974,430,21.35072352792367,14,0
975,435,49.098582689498826,14,0
976,456,34.829105522288884,14,0
977,476,29.42373721363974,14,0
978,497,33.747519486656486,14,0
979,498,38.194147016030094,14,0
980,506,33.88067922083316,14,0
981,522,34.55517862975051,14,0
982,538,38.3588533022206,14,0
983,550,23.507180704046,14,0
984,555,26.606687020928817,14,0
985,563,23.520851239959285,14,0
986,579,31.663918990544527,14,0
987,584,36.08487596436802,14,0
988,631,13.644235797927353,14,0
989,642,61.19257614993211,14,0
990,643,28.85559980949268,14,0
991,647,29.343587492966236,14,0
992,652,45.18901016162919,14,0
993,676,35.182838574963675,14,0
994,682,44.55139993645838,14,0
995,754,19.982964505394897,14,0
996,832,20.15406056849877,14,0
997,909,27.81878383533965,14,0
998,927,16.715438567382858,14,0
999,929,36.67171545395365,14,0
