selected_features,accuracy_contribution,accuracy_contribution_std,run
self_walk_2,0.5292781832927818,0.015665830668088673,0
basic_expansion_2,0.5980535279805352,0.01583704397444428,0
self_walk_3,0.6479589078129223,0.01892202515121938,0
lsme_1,0.6495268991619356,0.0297879102425402,0
closeness_centrality_1,0.6784806704514733,0.016740365772901347,0
self_walk_1,0.6659908083265748,0.027280107468670996,0
degree_centrality_3,0.6733711814003785,0.02273097184912119,0
eigenvector_centrality_0,0.6779940524466073,0.019096824398232244,0
closeness_centrality_3,0.6888077858880778,0.018540685245105944,0
page_rank_3,0.6949175452825087,0.013746234247104899,0
eigenvector_centrality_1,0.6925655582589889,0.016907506525910335,0
eigenvector_centrality_2,0.6994322789943227,0.014957000076131566,0
degree_centrality_2,0.7085428494187619,0.010471364467434064,0
self_walk_0,0.7162746688294133,0.011179440609730504,0
load_centrality_1,0.7210327115436604,0.010332245024388313,0
basic_expansion_0,0.7218707758853744,0.008879286843134769,0
page_rank_0,0.7234387672343875,0.015017566233507756,0
lsme_0,0.7231413895647473,0.013873881988442045,0
lsme_2,0.718464449851311,0.01340979251158086,0
closeness_centrality_2,0.7189781021897812,0.014632668647001173,0
closeness_centrality_0,0.7167612868342794,0.01318546791964426,0
basic_expansion_1,0.724493106244931,0.012089789049931724,0
page_rank_2,0.7202216815355501,0.011042094052256332,0
lsme_3,0.7193025141930252,0.014806351835138927,0
load_centrality_3,0.7266558529332251,0.013859651497234077,0
degree_centrality_0,0.72860232495269,0.012563521212713381,0
degree_centrality_1,0.7261962692619626,0.011529945197517436,0
page_rank_1,0.7227899432278995,0.011316508755240054,0
load_centrality_2,0.721492295214923,0.013068409167597342,0
eigenvector_centrality_3,0.7278183292781831,0.010357925418229023,0
load_centrality_0,0.7307921059745877,0.009886437687249016,0
basic_expansion_3,0.7315220329818872,0.011964609307247024,0
self_walk_1,0.5737496620708299,0.020817507687776227,1
basic_expansion_2,0.575669099756691,0.0159897056625246,1
page_rank_2,0.6172208705055421,0.012532068530511342,1
degree_centrality_3,0.6374966207082997,0.017782941342051314,1
self_walk_0,0.6670992160043254,0.012532505913875868,1
basic_expansion_3,0.6895106785617734,0.015181770254650031,1
basic_expansion_0,0.6856718031900514,0.015429027333172187,1
lsme_0,0.695133819951338,0.012221821275130784,1
eigenvector_centrality_1,0.6989997296566638,0.012054524170266695,1
basic_expansion_1,0.7051365233846987,0.011662456102638974,1
self_walk_2,0.7031630170316302,0.010881109379561016,1
closeness_centrality_3,0.7125979994593133,0.01123695336413035,1
eigenvector_centrality_2,0.7188158961881591,0.012376558856501262,1
degree_centrality_1,0.7139226818058936,0.014070740864286422,1
lsme_2,0.7156528791565289,0.013254986422903499,1
closeness_centrality_2,0.7174371451743714,0.011624637707814382,1
closeness_centrality_1,0.7158150851581507,0.013389939231484913,1
eigenvector_centrality_3,0.7214652608813191,0.012164879383445975,1
page_rank_1,0.7216274668829413,0.013342504969544467,1
load_centrality_3,0.7210867802108677,0.013036072277468063,1
lsme_3,0.723330629899973,0.009989689260778367,1
lsme_1,0.7238983509056502,0.013993786884664846,1
page_rank_0,0.7220329818869964,0.010275749847136167,1
load_centrality_0,0.7186807245201405,0.010501159697871151,1
load_centrality_2,0.7244931062449311,0.013909657238488433,1
load_centrality_1,0.7306028656393619,0.010224733793071122,1
degree_centrality_2,0.726682887266829,0.009659999538957463,1
page_rank_3,0.7273587456069208,0.01145263844197539,1
self_walk_3,0.7306569343065693,0.00819461445245077,1
eigenvector_centrality_0,0.730683968640173,0.011587484313246514,1
degree_centrality_0,0.7374695863746958,0.012385413424123482,1
closeness_centrality_0,0.7293863206271968,0.012936430040144763,1
closeness_centrality_0,0.5304947283049474,0.01706680285322326,2
lsme_3,0.5881048932143823,0.012694167025074043,2
eigenvector_centrality_2,0.6245201405785348,0.013799405414141694,2
basic_expansion_1,0.6391727493917275,0.012227202019106846,2
self_walk_2,0.6593944309272775,0.012537316123805918,2
closeness_centrality_3,0.6720735333874021,0.012900788527833582,2
lsme_2,0.6732900783995674,0.010591284594335726,2
closeness_centrality_1,0.6756420654230875,0.015757004882887345,2
self_walk_3,0.6867261422005947,0.014069182533405984,2
degree_centrality_2,0.6915923222492567,0.012562561324861945,2
load_centrality_0,0.6953230602865641,0.01387522522498571,2
degree_centrality_0,0.7005677210056772,0.01176487483766386,2
basic_expansion_3,0.7073533387402001,0.01223210241404833,2
eigenvector_centrality_3,0.7112192484455261,0.01310415250290105,2
basic_expansion_2,0.7205190592051907,0.009597607261954265,2
page_rank_1,0.722681805893485,0.01205670662102501,2
lsme_1,0.7196539605298731,0.01141476516965809,2
self_walk_0,0.7209245742092458,0.009944850709054863,2
page_rank_2,0.7165990808326576,0.010944765737676368,2
page_rank_0,0.7210867802108678,0.008205309943611516,2
closeness_centrality_2,0.7227358745606921,0.012460569838718535,2
eigenvector_centrality_0,0.7233035955663694,0.010299513437308578,2
load_centrality_3,0.7285212219518791,0.00991522653269737,2
degree_centrality_3,0.7254933765882668,0.011587105870208197,2
eigenvector_centrality_1,0.7268721276020547,0.009232175448338513,2
load_centrality_1,0.7323330629899972,0.010158904025735141,2
degree_centrality_1,0.7314949986482833,0.013515977238816694,2
page_rank_3,0.7291700459583671,0.011200699936941073,2
basic_expansion_0,0.7313868613138688,0.012815642882059074,2
load_centrality_2,0.7300351446336848,0.012311875995593516,2
self_walk_1,0.7309813463098133,0.00899756072039291,2
lsme_0,0.7306298999729656,0.013869535331881405,2
closeness_centrality_3,0.5349013246823466,0.0142315675389032,3
basic_expansion_1,0.5803190051365235,0.01492784887004396,3
eigenvector_centrality_0,0.6265747499324141,0.015195628340294852,3
page_rank_2,0.6515815085158151,0.012318760040512987,3
load_centrality_0,0.6680183833468505,0.012110053802796129,3
lsme_2,0.6606920789402542,0.012354098881806793,3
basic_expansion_2,0.6894295755609624,0.015812566374358183,3
lsme_3,0.6967829143011623,0.011943057521577908,3
lsme_0,0.6912408759124086,0.009007302824018537,3
load_centrality_1,0.7131386861313869,0.008807925290536549,3
page_rank_3,0.7091376047580429,0.010425197597866398,3
page_rank_1,0.7108137334414707,0.013073581237844526,3
closeness_centrality_0,0.7088402270884023,0.011954556642403556,3
degree_centrality_3,0.7136253041362531,0.013353455767690875,3
closeness_centrality_1,0.7105974587726414,0.010655266304411532,3
degree_centrality_1,0.7077047850770479,0.010334614387675738,3
basic_expansion_3,0.712949445796161,0.010907139173955974,3
self_walk_2,0.7208434712084347,0.010918122799432089,3
degree_centrality_0,0.718140037848067,0.012315437188913725,3
self_walk_3,0.7213841578805085,0.012229682342444629,3
eigenvector_centrality_2,0.7236280075696134,0.010090037626049786,3
degree_centrality_2,0.7213030548796973,0.013095030476140468,3
basic_expansion_0,0.7220600162206,0.011510056040328245,3
page_rank_0,0.7228440118951067,0.01276856503769146,3
self_walk_1,0.7214652608813193,0.009333738260089746,3
lsme_1,0.7201676128683429,0.012345221853957962,3
load_centrality_3,0.7278723979453905,0.011473009358977777,3
eigenvector_centrality_1,0.7306569343065694,0.012212848100390864,3
self_walk_0,0.727169505271695,0.012137663138502676,3
closeness_centrality_2,0.7274398486077318,0.012165329968467354,3
eigenvector_centrality_3,0.7281697756150312,0.010649091326639878,3
load_centrality_2,0.7344687753446877,0.011833999693153347,3
closeness_centrality_0,0.5306028656393619,0.012078055615735994,4
load_centrality_1,0.6004595836712622,0.012447806180064637,4
page_rank_2,0.6317923763179238,0.01335123895632954,4
closeness_centrality_2,0.6400919167342526,0.01720286649848358,4
load_centrality_2,0.6707488510408217,0.012779807479487358,4
lsme_3,0.667558799675588,0.012312974140029196,4
self_walk_1,0.6690186536901864,0.013396078345596989,4
lsme_0,0.6776426061097595,0.008859015412985572,4
load_centrality_0,0.6863476615301435,0.011967266198964892,4
basic_expansion_3,0.7024330900243309,0.011187805471851971,4
eigenvector_centrality_2,0.7019735063530684,0.013388520013534064,4
page_rank_3,0.6990808326574752,0.012064978160496818,4
eigenvector_centrality_3,0.7111922141119221,0.014537359408684149,4
self_walk_3,0.7145444714787781,0.010109141943667275,4
basic_expansion_0,0.7176804541768045,0.010928058814625639,4
basic_expansion_1,0.7195458231954582,0.012042999128043392,4
degree_centrality_2,0.7201135442011355,0.011888991767923953,4
degree_centrality_0,0.7210597458772641,0.011741618298226054,4
self_walk_0,0.7258988915923223,0.01189845488529201,4
lsme_1,0.7249526899161935,0.012560466769471297,4
page_rank_0,0.7252230332522303,0.010898022405346843,4
eigenvector_centrality_1,0.7257637199243039,0.010492804665759211,4
self_walk_2,0.7285212219518787,0.010999220212988508,4
eigenvector_centrality_0,0.7243309002433089,0.010039206244736048,4
basic_expansion_2,0.7327656123276561,0.013263502528597608,4
lsme_2,0.7324952689916192,0.01227861814576312,4
load_centrality_3,0.7337658826709921,0.012251535258842742,4
page_rank_1,0.7316572046499051,0.01176922256026164,4
degree_centrality_3,0.7334955393349554,0.012692209354849382,4
closeness_centrality_1,0.7309002433090025,0.01275905988690191,4
closeness_centrality_3,0.7314949986482835,0.011319479187896274,4
degree_centrality_1,0.7279264666125979,0.010916783924569675,4
self_walk_2,0.5202216815355502,0.01454992254872701,5
basic_expansion_0,0.5648012976480129,0.015166622568928513,5
self_walk_0,0.5943227899432278,0.015442829178150078,5
eigenvector_centrality_1,0.6476344958096781,0.013115525217778852,5
self_walk_1,0.6311705866450392,0.02319194476283138,5
page_rank_3,0.6640443363071101,0.014552936088541113,5
degree_centrality_1,0.6724249797242497,0.01598277942194574,5
load_centrality_1,0.6921870775885374,0.012811079800295055,5
closeness_centrality_1,0.6891862665585295,0.014217617952538671,5
basic_expansion_1,0.6959989186266559,0.01243300155549674,5
lsme_0,0.6899432278994323,0.01317459938761543,5
self_walk_3,0.6966747769667478,0.012058646245654833,5
degree_centrality_3,0.6989997296566641,0.01403922903778926,5
basic_expansion_2,0.715463638821303,0.01032715082179727,5
eigenvector_centrality_2,0.7228169775615032,0.01095077399033627,5
page_rank_0,0.7223573938902405,0.010686600606361415,5
load_centrality_3,0.7306028656393619,0.010706585954823326,5
lsme_1,0.7306569343065693,0.012594663236054317,5
lsme_3,0.7252230332522304,0.011182022621456726,5
degree_centrality_2,0.7267099216004326,0.012447806180064651,5
eigenvector_centrality_3,0.7300081103000812,0.015883700564261034,5
closeness_centrality_3,0.7290619086239526,0.015827811591345282,5
degree_centrality_0,0.7296566639632334,0.011383990640051508,5
page_rank_2,0.7306839686401728,0.013953383105885939,5
closeness_centrality_0,0.7331440929981077,0.01135535340337171,5
closeness_centrality_2,0.7297107326304407,0.013234017346383365,5
lsme_2,0.7279535009462016,0.013251815601045595,5
load_centrality_0,0.7254663422546634,0.010337053910582955,5
page_rank_1,0.7259529602595295,0.011833536492091146,5
load_centrality_2,0.7261151662611515,0.010763909278403325,5
basic_expansion_3,0.7294133549608003,0.010962380608003315,5
eigenvector_centrality_0,0.7351716680183834,0.011330708128467468,5
load_centrality_1,0.5432278994322791,0.013641065048562391,6
lsme_3,0.569802649364693,0.012757828280088798,6
eigenvector_centrality_2,0.6181670721816707,0.009847476350842712,6
page_rank_0,0.6328467153284671,0.012902176426648282,6
page_rank_1,0.6446607191132739,0.013228714636246561,6
basic_expansion_3,0.6728575290619089,0.012676450627700925,6
closeness_centrality_0,0.6871586915382536,0.01495602276909419,6
self_walk_3,0.6924844552581779,0.016255819204205615,6
degree_centrality_2,0.6915112192484456,0.012497028263605664,6
closeness_centrality_1,0.6964044336307109,0.011468421888095288,6
self_walk_0,0.7039199783725331,0.012111140074063179,6
degree_centrality_1,0.6993511759935117,0.012499952037535912,6
eigenvector_centrality_0,0.7014598540145985,0.010914005235232888,6
self_walk_2,0.7106244931062449,0.011113182892431892,6
load_centrality_2,0.717896728845634,0.008682399375904974,6
page_rank_2,0.7142741281427412,0.011248004786334097,6
eigenvector_centrality_1,0.7146255744795892,0.012003487670116567,6
basic_expansion_1,0.7169775615031089,0.011089647088044025,6
lsme_0,0.7197080291970804,0.00932414126799254,6
closeness_centrality_3,0.7238172479048389,0.01101276687362083,6
basic_expansion_0,0.7179507975128413,0.01186930402062358,6
page_rank_3,0.7219518788861855,0.010214006294356417,6
lsme_2,0.7181941065152745,0.013867954391715558,6
basic_expansion_2,0.7273857799405246,0.008440775300463004,6
load_centrality_0,0.7320627196539606,0.012142870517806896,6
eigenvector_centrality_3,0.7304136253041363,0.011774561850287062,6
lsme_1,0.7297918356312516,0.01190140289024345,6
degree_centrality_3,0.7316572046499056,0.011671946344529668,6
closeness_centrality_2,0.7277642606109759,0.01169184140213075,6
degree_centrality_0,0.7285482562854824,0.009587435883388264,6
self_walk_1,0.7268991619356583,0.011241732812207784,6
load_centrality_3,0.7297107326304406,0.00976818973141196,6
page_rank_3,0.5522573668559069,0.014253427771562023,7
basic_expansion_3,0.5961340902946742,0.016171164642456316,7
lsme_0,0.6174641795079752,0.014706776870996629,7
closeness_centrality_2,0.6472019464720195,0.011971052013957189,7
lsme_2,0.650581238172479,0.01120686444590741,7
basic_expansion_1,0.6655312246553122,0.011060181682488845,7
load_centrality_1,0.6723979453906462,0.011286502416070014,7
eigenvector_centrality_3,0.6984320086509868,0.01223747863747178,7
degree_centrality_0,0.7025412273587456,0.010448726221148723,7
self_walk_1,0.6928359015950256,0.010973275638703647,7
load_centrality_2,0.7080291970802918,0.011366000351244028,7
self_walk_0,0.7092187077588539,0.012745878385132501,7
eigenvector_centrality_1,0.7173830765071642,0.014149678268404815,7
closeness_centrality_3,0.7157069478237363,0.012218920669497781,7
eigenvector_centrality_0,0.7192484455258178,0.011578303582496717,7
lsme_1,0.7149770208164369,0.012516662898365536,7
basic_expansion_0,0.7179507975128413,0.00937592627513302,7
page_rank_2,0.7180589348472561,0.012863599553831808,7
degree_centrality_2,0.7137604758042714,0.012746222423561762,7
page_rank_0,0.7138686131386862,0.01236282174357906,7
degree_centrality_3,0.7183563125168965,0.012111140074063186,7
eigenvector_centrality_2,0.716977561503109,0.010225591506793743,7
load_centrality_0,0.719248445525818,0.0105248309908946,7
basic_expansion_2,0.7264666125979993,0.011666685381764998,7
self_walk_3,0.7275479859421466,0.011255377195025272,7
load_centrality_3,0.7347931873479321,0.010222410457010625,7
degree_centrality_1,0.7308461746417951,0.01313223190680967,7
page_rank_1,0.732197891321979,0.010143604760976484,7
self_walk_2,0.7324141659908082,0.0090019053773549,7
lsme_3,0.7301703163017034,0.011965830939922133,7
closeness_centrality_1,0.7359015950256825,0.013304325929302583,7
closeness_centrality_0,0.7302784536361178,0.012272545339497053,7
closeness_centrality_1,0.5284130846174642,0.012281564160708898,8
page_rank_2,0.6026493646931604,0.013720450331307638,8
page_rank_3,0.6294944579616113,0.015262431703853213,8
degree_centrality_1,0.6417680454176805,0.01617613532448266,8
self_walk_2,0.6661530143281968,0.01510561382647599,8
load_centrality_3,0.692889970262233,0.011523731541469098,8
page_rank_0,0.6879697215463636,0.012578259372637792,8
self_walk_1,0.6914301162476345,0.013569081167890924,8
degree_centrality_2,0.6878886185455529,0.014402095617007764,8
load_centrality_0,0.6939172749391728,0.01164160056188037,8
basic_expansion_0,0.6927277642606111,0.010077099979213185,8
lsme_2,0.6963233306298998,0.013291465239115067,8
lsme_0,0.7021897810218979,0.013565310317635075,8
basic_expansion_2,0.703947012706137,0.009335617331336277,8
lsme_3,0.7059475533928087,0.012079870809260151,8
eigenvector_centrality_0,0.7067045147337118,0.010446207832060224,8
eigenvector_centrality_2,0.7115166261151663,0.010084531189187953,8
closeness_centrality_2,0.7099216004325493,0.010585590122959761,8
load_centrality_2,0.7185725871857259,0.013316707705935956,8
closeness_centrality_3,0.7158961881589618,0.01345291569456901,8
basic_expansion_3,0.7173290078399568,0.010828052158406905,8
closeness_centrality_0,0.717734522844012,0.011368861424816967,8
eigenvector_centrality_1,0.7162206001622061,0.01506326771310157,8
lsme_1,0.718140037848067,0.012023563559705625,8
degree_centrality_3,0.7175723168423898,0.014421265016899205,8
eigenvector_centrality_3,0.7184374155177077,0.013498364863542217,8
degree_centrality_0,0.7128413084617463,0.015084479854830543,8
self_walk_0,0.7190051365233848,0.011660669946446366,8
page_rank_1,0.7221411192214112,0.013105267911302832,8
self_walk_3,0.7270613679372805,0.011797133946303521,8
basic_expansion_1,0.7270343336036765,0.012481579382403749,8
load_centrality_1,0.7288997026223304,0.011936079254915515,8
load_centrality_0,0.5364693160313598,0.01461615190294961,9
page_rank_2,0.6045147337118142,0.011887393355471457,9
self_walk_3,0.6253311705866449,0.011927902147611207,9
degree_centrality_2,0.6335766423357664,0.015722830026259856,9
lsme_2,0.64382265477156,0.012134923099928063,9
basic_expansion_3,0.6683157610164909,0.009724434308388857,9
basic_expansion_2,0.6949986482833197,0.011406310451122365,9
page_rank_0,0.6918085969180859,0.011037161937520842,9
self_walk_0,0.7103000811030008,0.010406076536051401,9
closeness_centrality_3,0.7093268450932685,0.013904060282379406,9
eigenvector_centrality_2,0.7137064071370641,0.012861071003968903,9
degree_centrality_3,0.7189510678561775,0.009936873756288857,9
load_centrality_3,0.7200324412003244,0.011185943524351318,9
eigenvector_centrality_1,0.7221411192214113,0.011176531046540318,9
page_rank_1,0.7264395782643956,0.010806600783658797,9
eigenvector_centrality_0,0.7225736685590699,0.014244195146427665,9
closeness_centrality_1,0.7221411192214112,0.011139195272272114,9
degree_centrality_1,0.7204109218707758,0.010657015230954265,9
basic_expansion_0,0.7195728575290619,0.011566177650987056,9
lsme_1,0.7178967288456339,0.010710680904182868,9
basic_expansion_1,0.7211408488780753,0.013701500620420247,9
eigenvector_centrality_3,0.7259799945931332,0.013232029079111472,9
self_walk_1,0.7251419302514192,0.013925726116457664,9
degree_centrality_0,0.7216274668829413,0.008789318790272211,9
load_centrality_2,0.7292511489591782,0.01017744822064399,9
self_walk_2,0.7333333333333332,0.009114380105198367,9
closeness_centrality_0,0.7300351446336847,0.009547522356139473,9
closeness_centrality_2,0.7309813463098135,0.011914414520147205,9
lsme_0,0.7216004325493375,0.011832764450026794,9
lsme_3,0.7298188699648555,0.011878629005806583,9
load_centrality_1,0.7307380373073805,0.010885138674044444,9
page_rank_3,0.7287915652879157,0.012119585527060309,9
degree_centrality_0,0.5596107055961071,0.021239078192501402,10
lsme_3,0.5892133008921331,0.01008148686799022,10
closeness_centrality_1,0.6193295485266288,0.013562212049164276,10
self_walk_1,0.6132468234658017,0.010366671165690402,10
eigenvector_centrality_2,0.6416058394160584,0.013999530689132574,10
load_centrality_0,0.6573398215733982,0.009322142284401069,10
basic_expansion_2,0.6857529061908624,0.011266670023107836,10
closeness_centrality_0,0.6807785888077861,0.013095225815441338,10
self_walk_0,0.6952689916193566,0.011288444892878627,10
self_walk_3,0.7010543390105433,0.013330859889936798,10
basic_expansion_0,0.7004866180048663,0.012908972143078373,10
load_centrality_3,0.7128142741281427,0.012983828008859983,10
eigenvector_centrality_0,0.7151662611516625,0.011646872855615088,10
lsme_0,0.712787239794539,0.010191764494240146,10
basic_expansion_3,0.7179237631792377,0.009726500894659247,10
self_walk_2,0.718058934847256,0.00842972832294083,10
page_rank_3,0.7260881319275482,0.010885004388258396,10
page_rank_0,0.7206271965396055,0.015453237502562923,10
eigenvector_centrality_3,0.7231143552311436,0.01131883350797904,10
load_centrality_2,0.7337388483373886,0.011420174184578942,10
page_rank_2,0.7329007839956745,0.01274174919941289,10
degree_centrality_2,0.7287374966207082,0.01101674801545027,10
load_centrality_1,0.732360097323601,0.01050171646366858,10
lsme_1,0.7345228440118952,0.010745935071290508,10
degree_centrality_1,0.7349283590159502,0.012131308916104654,10
degree_centrality_3,0.7300892133008922,0.009553644329360716,10
closeness_centrality_3,0.7314949986482834,0.008871875839294373,10
basic_expansion_1,0.7327115436604487,0.011860064138779875,10
lsme_2,0.73279264666126,0.013342587133981891,10
page_rank_1,0.7307380373073805,0.011110420431486625,10
closeness_centrality_2,0.7307380373073805,0.008659430861339258,10
eigenvector_centrality_1,0.7272776426061095,0.013910891944311957,10
eigenvector_centrality_2,0.5456880237902136,0.012519115062478069,11
basic_expansion_1,0.6032981886996486,0.012083591103525592,11
page_rank_0,0.6339821573398214,0.014600267237358763,11
load_centrality_1,0.6629629629629631,0.012331360930283919,11
basic_expansion_2,0.7030819140308192,0.012658911507667448,11
page_rank_2,0.7027034333603677,0.013866294210549492,11
closeness_centrality_2,0.7043795620437956,0.01091681739844247,11
closeness_centrality_0,0.7075155447418221,0.012460129930208652,11
self_walk_2,0.7171938361719383,0.011797908319988847,11
closeness_centrality_1,0.7151121924844551,0.011570442122291651,11
load_centrality_3,0.7258177885915112,0.009850889764797834,11
closeness_centrality_3,0.7229521492295216,0.010811570478464438,11
load_centrality_2,0.7246012435793457,0.012199076413165843,11
eigenvector_centrality_0,0.7287915652879157,0.010691250105866289,11
self_walk_3,0.7353609083536091,0.011529089433582072,11
lsme_0,0.7296025952960258,0.012225857055124916,11
page_rank_1,0.7302784536361178,0.011699996093078605,11
degree_centrality_2,0.7314949986482835,0.00905533153883015,11
lsme_3,0.7342525006758582,0.009847327914700152,11
basic_expansion_0,0.7341713976750474,0.010195958687817502,11
degree_centrality_3,0.728683427953501,0.015043434631212535,11
eigenvector_centrality_3,0.7332251959989187,0.010159875200725619,11
lsme_2,0.734522844011895,0.01013697391687086,11
eigenvector_centrality_1,0.7301973506353069,0.009519003460294433,11
page_rank_3,0.7302243849689105,0.01169774709096287,11
degree_centrality_0,0.7265477155988105,0.014239807552472167,11
degree_centrality_1,0.7278994322789941,0.010400491473887628,11
self_walk_1,0.7276831576101647,0.010740526736647573,11
self_walk_0,0.7303325223033252,0.012644007247671257,11
basic_expansion_3,0.7317383076507166,0.011690622396606433,11
lsme_1,0.7278453636117868,0.01072213844231683,11
load_centrality_0,0.7298459042984591,0.010263829618184991,11
load_centrality_0,0.5375236550419032,0.013705660606535755,12
load_centrality_3,0.5949986482833197,0.011979260677015565,12
degree_centrality_1,0.6574479589078127,0.012238195288816884,12
load_centrality_1,0.6883482022168155,0.013478614934529658,12
closeness_centrality_2,0.695214922952149,0.011144705244478187,12
page_rank_2,0.6948905109489051,0.009565112468232917,12
closeness_centrality_0,0.6917545282508786,0.009378848951562992,12
eigenvector_centrality_0,0.6954311976209786,0.014676033146400471,12
basic_expansion_0,0.6970532576371992,0.013286598015796717,12
basic_expansion_3,0.7040281157069478,0.01185312950057742,12
degree_centrality_2,0.704758042714247,0.013877042338064104,12
self_walk_2,0.7143552311435525,0.010598148401569916,12
closeness_centrality_1,0.710705596107056,0.012337523263327961,12
page_rank_0,0.7093538794268722,0.012387773573242684,12
lsme_2,0.7142200594755338,0.013432255608727862,12
eigenvector_centrality_3,0.7184644498513111,0.011688840544468598,12
self_walk_1,0.7173019735063532,0.010701669947263898,12
lsme_0,0.7200594755339281,0.014112983794362547,12
page_rank_3,0.7138415788050826,0.012639382201999437,12
