selected_features,accuracy_contribution,accuracy_contribution_std,run
page_rank_3,0.6293592862935928,0.011398747136494521,25
load_centrality_3,0.676588267099216,0.009901396189284758,25
page_rank_1,0.6858069748580697,0.011299445953909084,25
closeness_centrality_0,0.6949175452825088,0.011396983778443547,25
eigenvector_centrality_3,0.7020005406866722,0.012136007145191119,25
self_walk_3,0.7142741281427415,0.010861243294884542,25
load_centrality_2,0.7229251148959179,0.011962776624323396,25
basic_expansion_0,0.7199783725331168,0.012759976354356552,25
basic_expansion_2,0.7271154366044877,0.011170905923022343,25
self_walk_1,0.7244931062449314,0.009889135582697594,25
lsme_0,0.7228710462287103,0.010274078290865286,25
load_centrality_1,0.7261422005947551,0.01193313981653859,25
closeness_centrality_2,0.7267369559340362,0.011621493721488664,25
eigenvector_centrality_2,0.7327656123276561,0.011981578834301829,25
lsme_1,0.7293863206271965,0.010717331859839906,25
page_rank_0,0.7282779129494458,0.01468462100144114,25
self_walk_0,0.7340091916734252,0.01261403001815067,25
load_centrality_0,0.7350364963503649,0.012048004776931487,25
self_walk_2,0.7350094620167613,0.012290843952062386,25
closeness_centrality_3,0.7347931873479318,0.010617990494113971,25
degree_centrality_0,0.7380373073803731,0.011169466482894618,25
degree_centrality_3,0.7327115436604487,0.01395770365090667,25
closeness_centrality_1,0.7395241957285753,0.011059157397318598,25
lsme_2,0.7331711273317113,0.010586970882128614,25
eigenvector_centrality_1,0.7307110029737766,0.016210436574316436,25
lsme_3,0.7315761016490944,0.014343210851602638,25
degree_centrality_1,0.7339551230062178,0.010606592716988845,25
eigenvector_centrality_0,0.7326304406596377,0.00942874465263289,25
page_rank_2,0.7333603676669369,0.00942258031267464,25
degree_centrality_2,0.7333874020005406,0.009994516717302483,25
lsme_1,0.5645850229791836,0.03637463307492093,26
load_centrality_3,0.5756420654230873,0.018329617106170547,26
basic_expansion_1,0.6088131927547986,0.028862743868856632,26
self_walk_1,0.6055150040551501,0.032189207839880406,26
self_walk_0,0.6491754528250878,0.031682589661696854,26
page_rank_1,0.6714247093809137,0.020791212954181158,26
closeness_centrality_2,0.6924844552581777,0.01995868154172297,26
lsme_0,0.685266288185996,0.01320084046158812,26
eigenvector_centrality_2,0.698999729656664,0.011715071985970231,26
degree_centrality_3,0.7024601243579346,0.009980906085145574,26
page_rank_3,0.7047310083806436,0.014296434519279241,26
load_centrality_0,0.7093268450932685,0.013071764257167042,26
degree_centrality_1,0.7087050554203841,0.014336483242499727,26
closeness_centrality_1,0.7084076777507434,0.009529132838204833,26
basic_expansion_0,0.7078669910786698,0.01211741440134013,26
degree_centrality_0,0.7101378751013788,0.012200723846145187,26
eigenvector_centrality_0,0.7083806434171398,0.009253525020949465,26
closeness_centrality_0,0.7075155447418221,0.01417251572394689,26
self_walk_3,0.7143552311435523,0.014887648214869452,26
eigenvector_centrality_1,0.7132197891321981,0.013474818767844367,26
lsme_2,0.7113814544471478,0.012938802650160676,26
eigenvector_centrality_3,0.7144633684779671,0.012134652073480598,26
lsme_3,0.7146526088131928,0.009790945891058722,26
self_walk_2,0.7155988104893215,0.01198630526549219,26
closeness_centrality_3,0.7173830765071643,0.010480259628661705,26
basic_expansion_3,0.7226277372262773,0.011784613012267117,26
degree_centrality_2,0.7209516085428495,0.01249079834378756,26
basic_expansion_2,0.7254122735874561,0.01203987333459675,26
load_centrality_2,0.7266288185996215,0.013842951574262062,26
page_rank_2,0.7250067585834008,0.011948930795717677,26
page_rank_0,0.7297107326304407,0.011958102011559727,26
load_centrality_1,0.7327385779940525,0.010442534092608455,26
basic_expansion_2,0.5343336036766694,0.01178476805562427,27
eigenvector_centrality_1,0.6072452014057853,0.014456570398349224,27
page_rank_2,0.6382535820492024,0.014588749432810546,27
self_walk_0,0.6726412543930792,0.012643544819237565,27
lsme_3,0.6756690997566911,0.008835761575191722,27
degree_centrality_0,0.6763179237631792,0.010424917175355033,27
basic_expansion_1,0.6930792105974588,0.011090042506667142,27
eigenvector_centrality_2,0.7036496350364964,0.009349971915098036,27
basic_expansion_3,0.7084347120843472,0.012714905546440954,27
lsme_1,0.709786428764531,0.014950377571151507,27
basic_expansion_0,0.7054339010543391,0.014246452562884988,27
eigenvector_centrality_0,0.7061097593944311,0.009758196159753383,27
lsme_2,0.7038118410381184,0.01141489322329443,27
load_centrality_3,0.7173290078399567,0.011683211858868338,27
lsme_0,0.7144092998107596,0.013970343383930947,27
self_walk_3,0.7153555014868883,0.009889874603696641,27
closeness_centrality_3,0.7191943768586104,0.010621465930257814,27
degree_centrality_2,0.721897810218978,0.012160673118158943,27
load_centrality_0,0.7240335225736686,0.013554854193192184,27
page_rank_3,0.7228710462287105,0.015483594486879632,27
self_walk_1,0.7198161665314949,0.014614651728265494,27
self_walk_2,0.7227899432278992,0.011852142911358686,27
load_centrality_2,0.7300351446336849,0.012495712342145845,27
degree_centrality_3,0.7287645309543119,0.010815794612971259,27
degree_centrality_1,0.7275209516085428,0.011483992719995645,27
closeness_centrality_0,0.7297648012976479,0.010420815133922344,27
eigenvector_centrality_3,0.7274668829413357,0.013812110638011573,27
closeness_centrality_2,0.7286293592862936,0.012094231475595208,27
page_rank_0,0.7258177885915112,0.011358152812728428,27
load_centrality_1,0.7292781832927819,0.007469699383813173,27
closeness_centrality_1,0.7348202216815356,0.010682804294445224,27
page_rank_1,0.7318734793187347,0.011590637524703877,27
closeness_centrality_3,0.5314949986482833,0.012044698248145693,28
basic_expansion_0,0.57558799675588,0.01252273404618762,28
basic_expansion_2,0.6376858610435254,0.011604501476330957,28
degree_centrality_2,0.6534739118680725,0.01031195942671332,28
eigenvector_centrality_3,0.6813192754798593,0.012758257923875591,28
load_centrality_0,0.6839416058394161,0.011984140486444354,28
lsme_2,0.6877264125439309,0.012209496424568892,28
degree_centrality_0,0.6893484725601514,0.010338609247805436,28
lsme_0,0.6904028115706947,0.012297977488203625,28
page_rank_1,0.6888888888888888,0.011176531046540318,28
basic_expansion_3,0.6979724249797242,0.012520019906476216,28
page_rank_2,0.6951067856177343,0.010559875093362486,28
eigenvector_centrality_0,0.6975669099756691,0.014118057911690443,28
eigenvector_centrality_1,0.7022438496891051,0.012021739864207565,28
load_centrality_3,0.7100297377669639,0.010074923954028373,28
eigenvector_centrality_2,0.7117329007839956,0.012231385405714496,28
lsme_3,0.714138956474723,0.0123970622926502,28
basic_expansion_1,0.7184914841849148,0.012813846362559814,28
self_walk_2,0.7201676128683427,0.010022010695118275,28
self_walk_0,0.7228710462287105,0.008583517996191574,28
page_rank_0,0.7222222222222222,0.010400491473887637,28
page_rank_3,0.7182211408488779,0.010200258633333213,28
load_centrality_1,0.7307921059745877,0.01065907242420252,28
load_centrality_2,0.7278994322789941,0.01067103056911044,28
self_walk_3,0.731008380643417,0.012729698090666302,28
degree_centrality_3,0.7288456339551229,0.012071972728719176,28
self_walk_1,0.7336577453365775,0.01235608054681649,28
degree_centrality_1,0.7334685050013516,0.011191985558459022,28
closeness_centrality_1,0.7321708569883751,0.009359542421267391,28
lsme_1,0.7350094620167613,0.009151670980879928,28
closeness_centrality_0,0.7311165179778317,0.012381134507120757,28
closeness_centrality_2,0.7303595566369289,0.012621415189000078,28
lsme_0,0.5018113003514464,0.0126754992917501,29
eigenvector_centrality_1,0.5781021897810219,0.013802450439363421,29
closeness_centrality_3,0.5971884293052178,0.012629403683725495,29
closeness_centrality_2,0.6180859691808597,0.013919426806595749,29
self_walk_3,0.6343065693430657,0.016154705299467328,29
lsme_3,0.6537442552041092,0.01005139286438128,29
basic_expansion_0,0.6552311435523115,0.013932022578111412,29
closeness_centrality_0,0.6590970532576372,0.013581356107141888,29
load_centrality_0,0.6698837523655042,0.014430080467375863,29
degree_centrality_3,0.6767504731008381,0.012414647559971483,29
degree_centrality_2,0.6775074344417412,0.012164518903412025,29
degree_centrality_0,0.6799945931332794,0.013301359181385435,29
lsme_2,0.6773722627737226,0.009391620103031642,29
basic_expansion_3,0.6829143011624764,0.011804101480652437,29
page_rank_1,0.6850500135171669,0.010566932215495184,29
lsme_1,0.6861854555285212,0.011691091259926813,29
eigenvector_centrality_2,0.6929981075966476,0.0123705045901044,29
eigenvector_centrality_0,0.6925925925925924,0.009493979152399554,29
load_centrality_3,0.7094890510948907,0.0099361382309504,29
load_centrality_1,0.7171668018383348,0.008249503754054404,29
basic_expansion_1,0.7210327115436606,0.014085614239205726,29
self_walk_1,0.7160854284941875,0.013677235535026082,29
load_centrality_2,0.7218437415517708,0.01171460408245041,29
self_walk_0,0.7235198702351988,0.011428234943107298,29
page_rank_2,0.7269532306028658,0.012531806093165187,29
page_rank_3,0.7255744795890781,0.010063492102323891,29
degree_centrality_1,0.722249256555826,0.014868981788364849,29
eigenvector_centrality_3,0.727683157610165,0.013426051383564237,29
basic_expansion_2,0.7275479859421466,0.009727703070098083,29
self_walk_2,0.7303865909705325,0.011338349058542566,29
page_rank_0,0.7303865909705326,0.011449957879676563,29
closeness_centrality_1,0.7298729386320627,0.007995766936161322,29
basic_expansion_2,0.5357664233576643,0.013132009290762883,30
degree_centrality_2,0.6109218707758853,0.01382234572120508,30
load_centrality_2,0.6728845633955125,0.015196566191377405,30
eigenvector_centrality_2,0.6808056231413896,0.011549104019349707,30
degree_centrality_1,0.6832657474993243,0.012352767734307856,30
self_walk_1,0.6861043525277102,0.01564185609950466,30
load_centrality_3,0.6926466612598,0.01515343731163145,30
closeness_centrality_3,0.6968099486347661,0.013879570099646098,30
self_walk_3,0.7148148148148149,0.01173704241058231,30
basic_expansion_1,0.7235739389024062,0.011894031507839565,30
eigenvector_centrality_1,0.725250067585834,0.014263807331580884,30
degree_centrality_3,0.7198702351987023,0.010664556332794067,30
lsme_1,0.7164368748310356,0.013832731737712569,30
lsme_3,0.7163287374966207,0.009368908131789895,30
self_walk_2,0.723411732900784,0.014203423114784544,30
page_rank_1,0.722681805893485,0.010324708958987844,30
closeness_centrality_1,0.7256826169234928,0.012668145650443137,30
load_centrality_1,0.7316301703163017,0.011770371332932841,30
eigenvector_centrality_3,0.7304676939713437,0.009094954138885626,30
eigenvector_centrality_0,0.7313327926466614,0.011741618298226057,30
degree_centrality_0,0.7335766423357664,0.010053174146438087,30
basic_expansion_3,0.7353609083536092,0.010663631121016709,30
closeness_centrality_2,0.7325763719924303,0.01309745805768711,30
self_walk_0,0.7353068396864016,0.010573466228178043,30
page_rank_0,0.734603947012706,0.010557279377183915,30
page_rank_2,0.7325763719924304,0.01035227907944196,30
lsme_0,0.7340632603406326,0.010508708321062111,30
lsme_2,0.7312787239794539,0.009638033776683373,30
page_rank_3,0.7300892133008922,0.01344027875530313,30
load_centrality_0,0.7338199513381994,0.01265726596911559,30
basic_expansion_0,0.7297918356312518,0.013508107264118581,30
closeness_centrality_0,0.7301162476344957,0.007948323959945694,30
degree_centrality_2,0.5529061908623952,0.013180894247093317,31
eigenvector_centrality_3,0.6029737766964044,0.016942225121709342,31
page_rank_2,0.631278723979454,0.011903981795690891,31
degree_centrality_1,0.647742633144093,0.01385624982832063,31
eigenvector_centrality_2,0.6643687483103542,0.013879570099646094,31
self_walk_3,0.6766153014328197,0.016154139776936523,31
load_centrality_0,0.6960259529602595,0.01708740978562956,31
self_walk_1,0.6884293052176264,0.013486989834951493,31
degree_centrality_3,0.6890510948905108,0.013775737225141213,31
closeness_centrality_1,0.693403622600703,0.011926063823885244,31
self_walk_2,0.7040010813733439,0.009991335246633133,31
basic_expansion_0,0.701757231684239,0.012083953997741117,31
eigenvector_centrality_0,0.6969991889699918,0.011062163900488257,31
load_centrality_1,0.7159232224925655,0.012510092233585105,31
closeness_centrality_0,0.7138415788050824,0.010273936018199452,31
load_centrality_2,0.7208705055420384,0.01036106486234921,31
lsme_2,0.7177615571776156,0.009306252759155725,31
basic_expansion_1,0.7213841578805085,0.008696655611973822,31
degree_centrality_0,0.7200865098675319,0.012616202575985816,31
page_rank_0,0.7224384968910517,0.009657010589845104,31
closeness_centrality_3,0.7210056772100566,0.009781797478953337,31
lsme_3,0.7174641795079751,0.009984749675169756,31
self_walk_0,0.7206001622060015,0.01105453041117492,31
closeness_centrality_2,0.7231413895647473,0.01099034607995483,31
lsme_1,0.7187347931873479,0.011841038118410386,31
basic_expansion_2,0.72625033792917,0.011828687232499208,31
basic_expansion_3,0.7270613679372804,0.011649382633012595,31
page_rank_3,0.7291430116247636,0.01200668380702794,31
eigenvector_centrality_1,0.7279805352798054,0.011371014791769846,31
page_rank_1,0.7315220329818871,0.013445307777475027,31
lsme_0,0.7269532306028655,0.009984420282573339,31
load_centrality_3,0.7343336036766692,0.012448158456525867,31
lsme_1,0.5707218167072182,0.03173753621870428,32
load_centrality_1,0.5658826709921599,0.02419075918466611,32
degree_centrality_0,0.6080021627466883,0.0106681193616987,32
page_rank_1,0.6248986212489862,0.016594435032362215,32
closeness_centrality_2,0.6410110840767774,0.011643264102803095,32
basic_expansion_3,0.6598269802649366,0.014375581565263036,32
eigenvector_centrality_2,0.6781292241146257,0.013585230099517986,32
closeness_centrality_0,0.6828061638280616,0.013802371012456637,32
self_walk_2,0.6966747769667477,0.013285387807846029,32
degree_centrality_3,0.7043525277101921,0.010413097517685993,32
page_rank_3,0.7012706136793728,0.01342221312495962,32
self_walk_0,0.7022438496891051,0.01723221948842092,32
self_walk_3,0.7121924844552581,0.014421341035188832,32
basic_expansion_1,0.7134630981346309,0.011723335202181773,32
page_rank_0,0.7168153555014868,0.014168802306393898,32
lsme_3,0.716382806163828,0.012046184781637726,32
load_centrality_0,0.7146526088131928,0.010365296315350292,32
basic_expansion_2,0.728521221951879,0.01124563289656374,32
self_walk_1,0.7240605569072721,0.009478262036222257,32
page_rank_2,0.724655312246553,0.013979783009394607,32
load_centrality_2,0.7284401189510677,0.011919811402532001,32
closeness_centrality_3,0.7295485266288187,0.01397505091939753,32
degree_centrality_1,0.7304947283049471,0.01219272422526071,32
eigenvector_centrality_1,0.7290078399567449,0.009563584177608792,32
degree_centrality_2,0.7290078399567451,0.009028172272845187,32
eigenvector_centrality_0,0.7314138956474723,0.012796267104283039,32
lsme_0,0.7341443633414436,0.013236447045238183,32
eigenvector_centrality_3,0.7289267369559339,0.011865608931309984,32
closeness_centrality_1,0.730521762638551,0.012467957980933277,32
load_centrality_3,0.736631522032982,0.010824406735904452,32
basic_expansion_0,0.7303054879697215,0.011417453994419452,32
lsme_2,0.7302784536361178,0.008259464547213193,32
lsme_0,0.5067045147337118,0.01598049287510347,33
basic_expansion_2,0.5669370100027035,0.013365163185028825,33
load_centrality_2,0.6350094620167612,0.011964609307247027,33
eigenvector_centrality_1,0.6746958637469587,0.01183353649209114,33
closeness_centrality_1,0.6874020005406867,0.011428874442337995,33
eigenvector_centrality_3,0.6951608542849418,0.011411691451308763,33
lsme_1,0.6917545282508786,0.014730015831434082,33
page_rank_3,0.6932414165990808,0.014877753013367552,33
eigenvector_centrality_0,0.7038929440389293,0.011071574589523526,33
self_walk_0,0.708948364422817,0.0126889842984246,33
self_walk_1,0.708191403081914,0.013570158361218474,33
self_walk_2,0.7082725060827252,0.014408285353525679,33
basic_expansion_1,0.7148688834820223,0.013435846219115833,33
degree_centrality_0,0.7118951067856177,0.00931963314933807,33
basic_expansion_0,0.717707488510408,0.015272269084823941,33
closeness_centrality_0,0.7138415788050824,0.011243975526005636,33
closeness_centrality_2,0.7147607461476073,0.011835018671676674,33
page_rank_1,0.7163287374966206,0.010852222662609004,33
lsme_2,0.7164909434982428,0.010055209510967007,33
degree_centrality_2,0.7175182481751825,0.011938313968427143,33
load_centrality_3,0.7181941065152746,0.011450053624850288,33
self_walk_3,0.7275479859421465,0.010915177057952839,33
degree_centrality_1,0.7261422005947551,0.012752069656740465,33
degree_centrality_3,0.7214652608813193,0.013108752950841589,33
page_rank_0,0.7305758313057583,0.013613713063005524,33
load_centrality_1,0.7304136253041362,0.013992089400294982,33
eigenvector_centrality_2,0.7337388483373884,0.012189127179993334,33
page_rank_2,0.7305487969721546,0.009413268003323231,33
lsme_3,0.7298729386320627,0.009657578182975343,33
closeness_centrality_3,0.7292781832927818,0.009264694130572715,33
basic_expansion_3,0.7259529602595295,0.011205429624982432,33
load_centrality_0,0.7295485266288185,0.01039202034239739,33
eigenvector_centrality_2,0.5519059205190593,0.013265155507483454,34
degree_centrality_3,0.5937821032711544,0.018111873686179787,34
page_rank_1,0.6236280075696133,0.014174758775631683,34
page_rank_3,0.652095160854285,0.013469746504856205,34
page_rank_2,0.6556636928899703,0.015660348002224597,34
self_walk_2,0.673073803730738,0.017445442112158982,34
degree_centrality_2,0.669802649364693,0.014933722815603883,34
basic_expansion_0,0.676074614760746,0.015677023346734445,34
page_rank_0,0.6775074344417411,0.016992299149889117,34
lsme_0,0.6793998377939983,0.01346106226280823,34
lsme_2,0.6773181941065153,0.011686964617145423,34
load_centrality_1,0.6876723438767234,0.012091965135815327,34
degree_centrality_1,0.6871586915382537,0.01356455602179156,34
self_walk_3,0.6935928629359286,0.013392886357456535,34
self_walk_1,0.6929170045958367,0.012063160726014616,34
closeness_centrality_1,0.6965125709651256,0.013410882499350522,34
lsme_3,0.6962151932954853,0.012596984180552497,34
lsme_1,0.6957826439578265,0.013081405346394211,34
degree_centrality_0,0.7020005406866721,0.013241884641337619,34
basic_expansion_1,0.6981886996485538,0.009934667016906925,34
self_walk_0,0.7017031630170316,0.011244593006333679,34
eigenvector_centrality_0,0.7051365233846986,0.011476735328865041,34
eigenvector_centrality_1,0.7024871586915382,0.014408183903873838,34
closeness_centrality_2,0.7032441200324413,0.013730700511748748,34
closeness_centrality_0,0.7014057853473913,0.013221005344839967,34
load_centrality_2,0.7161124628277912,0.012329227097389678,34
load_centrality_0,0.7154095701540958,0.010169402181080709,34
basic_expansion_2,0.7233846985671801,0.013184220711754829,34
eigenvector_centrality_3,0.7277101919437686,0.012114760274837731,34
load_centrality_3,0.7284941876182752,0.011913555699810173,34
closeness_centrality_3,0.7301703163017031,0.01104143215144697,34
basic_expansion_3,0.7317653419843201,0.01157991310258066,34
lsme_2,0.5073803730738037,0.011609538808458782,35
basic_expansion_3,0.5224114625574479,0.012388216051144357,35
eigenvector_centrality_2,0.6172208705055418,0.014419440457719437,35
closeness_centrality_0,0.6446877534468775,0.013071344918065964,35
basic_expansion_0,0.6555014868883482,0.01430218453183124,35
load_centrality_3,0.688213030548797,0.010920699671420784,35
closeness_centrality_2,0.6890781292241146,0.012061343017676666,35
lsme_1,0.6791294944579617,0.014584239989746433,35
degree_centrality_3,0.6907812922411461,0.010642603743988843,35
page_rank_2,0.6929170045958367,0.014756115915543077,35
degree_centrality_2,0.6923763179237633,0.012104288899587552,35
basic_expansion_2,0.7022979183563126,0.010700133231715784,35
self_walk_0,0.7117058664503921,0.011556790275061419,35
degree_centrality_1,0.7085698837523654,0.010504499850005197,35
lsme_3,0.7094349824276832,0.015016008818771224,35
self_walk_2,0.7155177074885103,0.012347352922686126,35
page_rank_0,0.7151392268180587,0.013430949694229288,35
eigenvector_centrality_3,0.7164909434982428,0.010864338202967854,35
load_centrality_1,0.7209245742092456,0.014735100668436066,35
eigenvector_centrality_0,0.7204109218707759,0.01410342603815035,35
load_centrality_0,0.7278453636117868,0.012419944765300573,35
page_rank_1,0.7256826169234928,0.010713955736785241,35
lsme_0,0.7250608272506083,0.011691216286969904,35
degree_centrality_0,0.7252500675858341,0.014604071123891714,35
page_rank_3,0.7254393079210597,0.013404886469822835,35
closeness_centrality_3,0.7233576642335765,0.01255455940536081,35
self_walk_3,0.7261422005947552,0.013274380856654147,35
load_centrality_2,0.726845093268451,0.010473283670629623,35
basic_expansion_1,0.73044065963774,0.009231700452602635,35
self_walk_1,0.7312246553122463,0.013216886354375257,35
eigenvector_centrality_1,0.7337929170045959,0.012527168793504065,35
closeness_centrality_1,0.72676399026764,0.010849528482997455,35
load_centrality_0,0.5397404703974047,0.0142577599140545,36
eigenvector_centrality_1,0.5859962151932955,0.014864557359299809,36
degree_centrality_0,0.6243849689105162,0.013173905937280789,36
lsme_2,0.6238983509056502,0.012790868624632364,36
basic_expansion_2,0.6600432549337659,0.010116946948511014,36
basic_expansion_1,0.6819951338199512,0.012710766298971365,36
closeness_centrality_2,0.6840227088402272,0.011318833507979052,36
lsme_3,0.6885915112192484,0.012160913515368023,36
closeness_centrality_1,0.6895106785617735,0.011331385380948775,36
basic_expansion_0,0.6895377128953771,0.011529564865832294,36
self_walk_0,0.701081373344147,0.013203746767020652,36
degree_centrality_3,0.6962422276290888,0.010400456338219797,36
closeness_centrality_0,0.6988104893214383,0.010154586568683654,36
load_centrality_2,0.7108678021086782,0.012942219573867762,36
degree_centrality_1,0.7098945660989459,0.009748454746365858,36
lsme_0,0.7075155447418222,0.011854146834708956,36
degree_centrality_2,0.7058123817247905,0.010741037073231909,36
self_walk_1,0.7100567721005678,0.013440849711953244,36
eigenvector_centrality_2,0.7110029737766965,0.010639306948904104,36
eigenvector_centrality_3,0.7127872397945391,0.011367414904585326,36
page_rank_2,0.7115166261151663,0.011391339198358889,36
load_centrality_1,0.7220329818869966,0.012287275630942002,36
closeness_centrality_3,0.7174101108407676,0.013796545126333479,36
page_rank_1,0.7151662611516626,0.01072564827230168,36
eigenvector_centrality_0,0.7218437415517707,0.008317133712982625,36
page_rank_0,0.7174371451743717,0.009224849879435785,36
basic_expansion_3,0.7210056772100567,0.011060974612316182,36
page_rank_3,0.7223033252230331,0.010419131777941099,36
self_walk_2,0.7272235739389022,0.009041762103326505,36
load_centrality_3,0.7309543119762097,0.011873459621571924,36
lsme_1,0.7278183292781834,0.013924545212928444,36
self_walk_3,0.7353068396864019,0.01145723223254471,36
degree_centrality_2,0.5522844011895106,0.01209401996851849,37
basic_expansion_3,0.5935117599351174,0.016173763144075946,37
closeness_centrality_1,0.6292241146255744,0.013300370118356265,37
eigenvector_centrality_1,0.6460124357934578,0.017454719113734373,37
closeness_centrality_0,0.646147607461476,0.015278321549280136,37
eigenvector_centrality_2,0.6756961340902946,0.017072433175931677,37
lsme_0,0.6695593403622601,0.013875778284591503,37
lsme_3,0.6788321167883211,0.011934364670513235,37
lsme_2,0.6774263314409299,0.012199525735132504,37
basic_expansion_0,0.6757772370911056,0.013457043905500838,37
eigenvector_centrality_0,0.6758853744255204,0.013419190744801697,37
degree_centrality_0,0.676426061097594,0.011525919384074925,37
closeness_centrality_3,0.682589889159232,0.012110325379747544,37
load_centrality_0,0.6869964855366314,0.014383586643304564,37
load_centrality_2,0.7000270343336037,0.011030670696614665,37
page_rank_2,0.6981346309813463,0.012679765331573754,37
