selected_features,accuracy_contribution,accuracy_contribution_std,run
basic_expansion_2,0.710029737766964,0.012310095012601175,37
degree_centrality_3,0.7104352527710193,0.01141121110802761,37
load_centrality_1,0.7164639091646392,0.010984592346041853,37
basic_expansion_1,0.7172479048391457,0.014172515723946897,37
self_walk_3,0.7230602865639362,0.010507421612127517,37
page_rank_1,0.7223844282238442,0.010095396270762379,37
page_rank_3,0.7244931062449311,0.013254242037217152,37
self_walk_0,0.7240605569072721,0.013531784472431828,37
self_walk_1,0.7270343336036766,0.010930733638296579,37
degree_centrality_1,0.7238713165720466,0.01320050827165308,37
closeness_centrality_2,0.7217896728845632,0.010658146736378372,37
self_walk_2,0.7241957285752906,0.010864842723959128,37
load_centrality_3,0.7278994322789941,0.011566304028295551,37
page_rank_0,0.7286293592862937,0.011667938207105183,37
lsme_1,0.7318734793187348,0.013416113207949535,37
eigenvector_centrality_3,0.7311165179778317,0.010685369517846438,37
basic_expansion_2,0.5337388483373885,0.012057464324031951,38
self_walk_3,0.5751284130846174,0.018714399057827114,38
eigenvector_centrality_3,0.6370911057042445,0.01605721079598258,38
basic_expansion_1,0.6590429845904298,0.014462130404092386,38
page_rank_0,0.6882130305487969,0.010728271375716553,38
closeness_centrality_0,0.7053257637199244,0.012022834114701893,38
eigenvector_centrality_0,0.7068937550689377,0.012640278436775648,38
closeness_centrality_2,0.7085969180859693,0.013680788559922339,38
self_walk_2,0.7245471749121383,0.015154884152283983,38
eigenvector_centrality_2,0.7213571235469047,0.012377503645510608,38
lsme_2,0.7246553122465529,0.011897103472224642,38
lsme_0,0.7189510678561771,0.01226369867199828,38
load_centrality_2,0.7225195998918627,0.010298768328603125,38
lsme_3,0.7197080291970804,0.010734230590492427,38
page_rank_3,0.7209516085428492,0.013899854513810476,38
closeness_centrality_3,0.7259529602595296,0.013091458043560043,38
eigenvector_centrality_1,0.7188158961881591,0.009942204687666833,38
degree_centrality_2,0.7188429305217626,0.012510793268911767,38
closeness_centrality_1,0.7242497972424979,0.010160019070606763,38
page_rank_1,0.7202757502027574,0.01175732461633603,38
self_walk_1,0.7213300892133009,0.013048260513666093,38
page_rank_2,0.7172479048391458,0.010803218732305445,38
basic_expansion_0,0.7260340632603407,0.008395629712640731,38
load_centrality_0,0.7197620978642877,0.009540630440708419,38
load_centrality_3,0.7247364152473641,0.012402131291883379,38
degree_centrality_3,0.7275479859421466,0.011013165052565086,38
degree_centrality_1,0.7247634495809678,0.0132166928131858,38
load_centrality_1,0.72757502027575,0.01049200362582526,38
self_walk_0,0.7309813463098135,0.011335383570729348,38
lsme_1,0.7269532306028654,0.012394585981451904,38
degree_centrality_0,0.7268991619356583,0.0099329012724146,38
basic_expansion_3,0.7286293592862936,0.012309857528733675,38
load_centrality_2,0.5545552852122194,0.015269038527299628,39
basic_expansion_2,0.6151662611516626,0.013416358347377963,39
self_walk_1,0.6283860502838604,0.03194634745127189,39
eigenvector_centrality_2,0.652419572857529,0.015382060693055803,39
lsme_2,0.6650986753176533,0.0186124269843672,39
self_walk_3,0.6885374425520411,0.018106728040974615,39
degree_centrality_3,0.6922141119221411,0.018695663720904254,39
load_centrality_1,0.7048121113814543,0.013579983803161801,39
eigenvector_centrality_3,0.7100027034333604,0.010648267725713673,39
page_rank_0,0.7197620978642877,0.011293882050563846,39
closeness_centrality_2,0.7163828061638282,0.014991482570635463,39
degree_centrality_2,0.7166801838334685,0.009893975166903868,39
closeness_centrality_1,0.7164098404974317,0.011850169486504936,39
page_rank_3,0.7134360638010272,0.012475693246684691,39
page_rank_2,0.7152473641524736,0.0125265853638202,39
self_walk_0,0.7253041362530414,0.009909069803841786,39
lsme_1,0.7230332522303324,0.011060479037835663,39
load_centrality_0,0.7271965396052986,0.010342849887821796,39
eigenvector_centrality_0,0.7225736685590701,0.013326473223406958,39
degree_centrality_0,0.7266288185996214,0.008420489738868978,39
basic_expansion_1,0.7276290889429576,0.013693497095094372,39
closeness_centrality_3,0.7297918356312518,0.01380353589461818,39
load_centrality_3,0.7302784536361179,0.015303462648258683,39
eigenvector_centrality_1,0.7316842389835091,0.012656717408722424,39
lsme_3,0.7288185996215192,0.013988772182585799,39
degree_centrality_1,0.7298729386320626,0.012058525028255815,39
basic_expansion_0,0.7261692349283592,0.009452318051003739,39
page_rank_1,0.7254933765882671,0.0128247641749218,39
closeness_centrality_0,0.7261422005947555,0.009297610030257588,39
basic_expansion_3,0.7289808056231413,0.01609451309977971,39
lsme_0,0.7301162476344959,0.010122580153753077,39
self_walk_2,0.7312787239794538,0.0107459350712905,39
lsme_3,0.511462557447959,0.009834293919074782,40
page_rank_3,0.5858340091916735,0.010227413909619365,40
basic_expansion_3,0.6267639902676401,0.010737906627027003,40
lsme_2,0.639470127061368,0.013748865794691058,40
load_centrality_1,0.6626655852933226,0.011098441821895535,40
self_walk_2,0.6797783184644496,0.012850980265157769,40
eigenvector_centrality_1,0.6926466612597999,0.012239986733604874,40
closeness_centrality_3,0.6976750473100838,0.010221731228266836,40
closeness_centrality_1,0.6951067856177346,0.010570251583828837,40
basic_expansion_1,0.7013787510137873,0.009949369367662275,40
degree_centrality_2,0.7040281157069477,0.012828524818851387,40
eigenvector_centrality_3,0.7118951067856176,0.01035810181672115,40
load_centrality_0,0.7166531494998648,0.010074379874292695,40
load_centrality_3,0.7214652608813192,0.010803624634369508,40
page_rank_1,0.7215733982157341,0.010993670564307355,40
basic_expansion_0,0.7225466342254665,0.010080616893068479,40
self_walk_3,0.7278453636117869,0.012812705584518504,40
closeness_centrality_0,0.7273857799405246,0.012010791876185985,40
degree_centrality_0,0.7274939172749392,0.011819910269091108,40
load_centrality_2,0.730251419302514,0.011145098709684925,40
lsme_0,0.7291430116247635,0.010255566294762278,40
closeness_centrality_2,0.7290348742903486,0.011837241593076487,40
self_walk_0,0.7261151662611517,0.009425992520993335,40
eigenvector_centrality_2,0.7245471749121385,0.011804101480652413,40
lsme_1,0.7253582049202486,0.011805958795334855,40
page_rank_2,0.7273587456069206,0.01373187147375938,40
eigenvector_centrality_0,0.7268180589348474,0.014103659231217891,40
self_walk_1,0.7279535009462016,0.01411236234849781,40
page_rank_0,0.728845633955123,0.010357360922865474,40
degree_centrality_3,0.7271965396052986,0.009112174694681787,40
basic_expansion_2,0.7328737496620706,0.011841192422962086,40
degree_centrality_1,0.7332251959989186,0.009057752513164388,40
page_rank_1,0.539713436063801,0.016066766249866398,41
basic_expansion_1,0.5892133008921331,0.01569680085473627,41
load_centrality_2,0.6566909975669101,0.011762545039505336,41
degree_centrality_3,0.6731819410651526,0.010778836636613016,41
lsme_1,0.6643146796431468,0.010391211533182896,41
eigenvector_centrality_3,0.6793457691267909,0.010857878263792378,41
page_rank_0,0.6831576101649095,0.012612030934407915,41
degree_centrality_1,0.6887266828872669,0.011955290253317846,41
load_centrality_0,0.693403622600703,0.01249527367086271,41
closeness_centrality_1,0.6940254122735873,0.014539747240603241,41
page_rank_2,0.6962692619626927,0.010660752170877577,41
closeness_centrality_3,0.693890240605569,0.012425239712292405,41
eigenvector_centrality_2,0.7023790213571235,0.0126868242041167,41
page_rank_3,0.700594755339281,0.014792623133791871,41
degree_centrality_0,0.7034063260340633,0.010999652104104436,41
eigenvector_centrality_0,0.7054879697215463,0.013858464963374569,41
basic_expansion_3,0.7087861584211949,0.013942379313388266,41
basic_expansion_2,0.7170856988375236,0.010181755983478345,41
closeness_centrality_2,0.7206271965396055,0.014830592885014047,41
degree_centrality_2,0.7188699648553665,0.011285628192428312,41
lsme_0,0.7134630981346308,0.012364151808644776,41
basic_expansion_0,0.7161665314949985,0.011336028307984617,41
closeness_centrality_0,0.7164639091646392,0.011828440083237635,41
load_centrality_3,0.7180319005136523,0.01055031970861739,41
self_walk_3,0.7228980805623142,0.010794792820377779,41
load_centrality_1,0.7319816166531495,0.010952876100121349,41
eigenvector_centrality_1,0.7236820762368208,0.01292255285474209,41
lsme_3,0.726331440929981,0.01377905268860365,41
self_walk_0,0.7301973506353068,0.013689093161581142,41
self_walk_2,0.7293592862935928,0.013279032406587074,41
lsme_2,0.7306298999729656,0.01007709997921319,41
self_walk_1,0.7284130846174643,0.008681515476208842,41
load_centrality_3,0.5319545823195457,0.013441828438358967,42
load_centrality_2,0.6069748580697486,0.014593432767327058,42
lsme_3,0.6199513381995133,0.016035166064603566,42
degree_centrality_3,0.6665044606650447,0.013808803111692839,42
eigenvector_centrality_2,0.6761557177615571,0.011183493121134949,42
page_rank_3,0.679183563125169,0.01572183059511017,42
degree_centrality_1,0.6834009191673425,0.011197861165221092,42
basic_expansion_0,0.6900243309002434,0.014434511489959972,42
eigenvector_centrality_3,0.6971884293052177,0.01058590080947501,42
self_walk_2,0.7064341713976752,0.012698915999698055,42
self_walk_3,0.7158691538253582,0.010225269872579004,42
closeness_centrality_0,0.7177074885104082,0.013876173313671249,42
self_walk_1,0.7159232224925655,0.009655307610256531,42
degree_centrality_0,0.7180048661800486,0.013313661374650745,42
degree_centrality_2,0.7178696945120301,0.01339670574099546,42
self_walk_0,0.7180319005136524,0.011938650669814817,42
lsme_0,0.7212760205460935,0.014226328414419186,42
lsme_1,0.7219518788861855,0.012365806800934744,42
page_rank_0,0.7200865098675318,0.01502593457207639,42
lsme_2,0.7203298188699649,0.012871437740777784,42
eigenvector_centrality_1,0.7177885915112192,0.011299219569464012,42
basic_expansion_2,0.7249797242497972,0.011982676752276674,42
page_rank_1,0.7225195998918625,0.014560542500908423,42
basic_expansion_1,0.7249797242497974,0.011991822159604029,42
closeness_centrality_3,0.7251959989186266,0.012602900654394707,42
closeness_centrality_2,0.7249797242497972,0.012033801513838233,42
eigenvector_centrality_0,0.7231413895647472,0.01316183405286646,42
basic_expansion_3,0.7294403892944038,0.010660443665820401,42
load_centrality_0,0.7280075696134091,0.012382462605116908,42
closeness_centrality_1,0.7233846985671804,0.01005793480039247,42
page_rank_2,0.7258718572587186,0.011362141583401958,42
load_centrality_1,0.7315220329818869,0.010420990467865909,42
eigenvector_centrality_3,0.5436604487699378,0.016030698771466834,43
load_centrality_1,0.6061908623952419,0.013473327124011121,43
eigenvector_centrality_2,0.6504460665044606,0.016605331895629804,43
closeness_centrality_2,0.6686401730197351,0.013349076526439326,43
eigenvector_centrality_0,0.6884022708840227,0.015076434875877709,43
lsme_2,0.6923492835901597,0.009447329581282901,43
degree_centrality_0,0.6945120302784535,0.010504499850005199,43
degree_centrality_2,0.6947823736144904,0.013985401919728241,43
page_rank_0,0.7032441200324412,0.011389799281935776,43
basic_expansion_3,0.7071640984049742,0.012718669941674306,43
basic_expansion_0,0.706947823736145,0.01310816752895448,43
degree_centrality_3,0.7047039740470399,0.01472170268360666,43
load_centrality_2,0.7127602054609354,0.013682284294376146,43
self_walk_0,0.7133549608002163,0.010044300958823514,43
load_centrality_0,0.7154906731549068,0.013261270680272297,43
closeness_centrality_0,0.7160583941605838,0.012066553048958177,43
eigenvector_centrality_1,0.7206001622060014,0.014407676644899453,43
self_walk_3,0.724736415247364,0.011609538808458782,43
degree_centrality_1,0.7236009732360098,0.011466637375992702,43
closeness_centrality_3,0.7220870505542039,0.009854005327502316,43
self_walk_1,0.7258718572587186,0.011715571062460375,43
page_rank_1,0.7193565828602324,0.011416973893584228,43
load_centrality_3,0.7233846985671804,0.012742781621282733,43
self_walk_2,0.7291970802919708,0.013051200796394354,43
lsme_0,0.7297918356312516,0.008621579173459256,43
page_rank_2,0.7256555825898889,0.011901126545800382,43
page_rank_3,0.7280616382806163,0.010574848570365319,43
lsme_3,0.7257907542579075,0.012302285328482881,43
basic_expansion_2,0.7316572046499055,0.009695644300159909,43
closeness_centrality_1,0.7253041362530414,0.011500527531095185,43
lsme_1,0.7293052176263852,0.01090462612016298,43
basic_expansion_1,0.7297648012976481,0.013859519665154932,43
degree_centrality_1,0.5387672343876723,0.015695962738433315,44
lsme_3,0.594566098945661,0.012834363028313167,44
lsme_2,0.6075966477426331,0.010773953596101197,44
basic_expansion_2,0.6487429034874291,0.011279539127170678,44
basic_expansion_3,0.6701000270343336,0.01215406033159975,44
page_rank_2,0.6751284130846176,0.011465266937110403,44
page_rank_3,0.6803190051365233,0.010640852448779752,44
load_centrality_3,0.6936198972695322,0.009236924062268349,44
lsme_1,0.6957015409570153,0.012382315045707401,44
load_centrality_0,0.6993511759935118,0.011691497592928424,44
closeness_centrality_2,0.704758042714247,0.011020230334763164,44
eigenvector_centrality_2,0.7076236820762368,0.013528651514689597,44
page_rank_1,0.7112192484455259,0.012814844460041497,44
self_walk_3,0.716896458502298,0.013045459628282876,44
eigenvector_centrality_0,0.7111651797783186,0.009602479607865456,44
eigenvector_centrality_1,0.7119491754528251,0.008825167629236606,44
load_centrality_1,0.7197891321978914,0.009160810421658512,44
self_walk_0,0.7275479859421464,0.00979732604743305,44
self_walk_1,0.7221140848878075,0.012817496170003013,44
eigenvector_centrality_3,0.7287915652879157,0.013401396636324312,44
self_walk_2,0.7317112733171128,0.00938227706440462,44
degree_centrality_3,0.7290348742903489,0.012449332639403283,44
closeness_centrality_1,0.7319275479859422,0.010330653355925468,44
closeness_centrality_3,0.7329818869964857,0.012402278615523845,44
page_rank_0,0.7311435523114355,0.012723524653685134,44
closeness_centrality_0,0.7274939172749392,0.009031247952684545,44
basic_expansion_0,0.7301973506353068,0.012875269898756566,44
degree_centrality_2,0.7264666125979994,0.012388570022086957,44
load_centrality_2,0.7334955393349554,0.01160765006508668,44
basic_expansion_1,0.7316572046499054,0.009673003942891072,44
lsme_0,0.7339551230062179,0.01054023562795265,44
degree_centrality_0,0.7316572046499055,0.01297095944563375,44
basic_expansion_1,0.5096782914301163,0.01498641157133489,45
self_walk_0,0.5559070018924034,0.0180730333338716,45
load_centrality_3,0.6339551230062181,0.012259407080675789,45
self_walk_2,0.6599080832657475,0.014376572911931163,45
page_rank_0,0.7031359826980265,0.012196919437314276,45
degree_centrality_2,0.7026493646931602,0.012291825058766923,45
degree_centrality_1,0.7017031630170317,0.012982223654583725,45
closeness_centrality_3,0.7110570424439039,0.012534605141577379,45
degree_centrality_0,0.7120573127872398,0.012467166603687303,45
eigenvector_centrality_3,0.7157069478237362,0.01240766945713302,45
page_rank_3,0.7171938361719384,0.01482233614620995,45
load_centrality_2,0.71338199513382,0.012444488420967811,45
closeness_centrality_1,0.7135171668018382,0.011930107762166806,45
lsme_1,0.7196809948634768,0.011671476712125097,45
lsme_3,0.7170586645039202,0.011334577597587213,45
eigenvector_centrality_0,0.7190321708569886,0.010683214771581552,45
lsme_0,0.7198432008650986,0.013923101750373435,45
load_centrality_0,0.7209245742092458,0.010052301721196488,45
basic_expansion_2,0.7224655312246555,0.009889689853624161,45
lsme_2,0.7228440118951069,0.010911158856109318,45
page_rank_2,0.7247634495809677,0.010682804294445227,45
self_walk_3,0.7292511489591782,0.009603278741061982,45
eigenvector_centrality_2,0.7292781832927818,0.011757417858504537,45
closeness_centrality_0,0.7279535009462015,0.010226020336677076,45
self_walk_1,0.7268991619356585,0.011732277856546791,45
page_rank_1,0.7247634495809679,0.01358966769143967,45
degree_centrality_3,0.7280616382806164,0.007919214183870857,45
eigenvector_centrality_1,0.7217896728845634,0.015108516528694339,45
basic_expansion_3,0.7263584752635847,0.010683043741358134,45
basic_expansion_0,0.728845633955123,0.012535304806022834,45
load_centrality_1,0.728926736955934,0.012092569534620876,45
closeness_centrality_2,0.7334955393349555,0.01527035476286643,45
basic_expansion_3,0.5086509867531765,0.011155880808221618,46
lsme_0,0.535793457691268,0.012745448324036582,46
self_walk_2,0.5930792105974588,0.012361994075313916,46
degree_centrality_3,0.6662070829954042,0.012728578480214144,46
eigenvector_centrality_1,0.6753176534198431,0.014284774061771179,46
closeness_centrality_3,0.6868342795350093,0.010834125136806916,46
basic_expansion_2,0.7039740470397403,0.010895205390959672,46
lsme_3,0.7032170856988377,0.01190296872090144,46
closeness_centrality_2,0.7049202487158691,0.011570726364495942,46
lsme_1,0.7019194376858611,0.007730306852430832,46
closeness_centrality_0,0.6973776696404435,0.014062635657996696,46
degree_centrality_2,0.7037307380373072,0.011177609961689554,46
eigenvector_centrality_2,0.7103000811030007,0.012577329664088567,46
eigenvector_centrality_0,0.7117329007839959,0.014628072818295194,46
page_rank_3,0.7052716950527169,0.016074770255152037,46
eigenvector_centrality_3,0.713544201135442,0.010760344007437252,46
degree_centrality_1,0.7196809948634767,0.010452502667084435,46
self_walk_0,0.7179507975128415,0.01370246072931203,46
page_rank_0,0.7218707758853744,0.012515349041381851,46
degree_centrality_0,0.7146255744795892,0.012804232128601592,46
self_walk_3,0.7226818058934846,0.010040480165615404,46
self_walk_1,0.7210056772100569,0.011711827470397231,46
load_centrality_1,0.7305487969721546,0.011653052209097936,46
page_rank_2,0.7248715869153823,0.01316050130450631,46
closeness_centrality_1,0.7266828872668288,0.010911292820011116,46
basic_expansion_0,0.7271154366044876,0.0130114649605171,46
load_centrality_2,0.7254122735874563,0.01409059447620458,46
load_centrality_3,0.7323871316572048,0.01003731326373204,46
lsme_2,0.7279805352798053,0.010707643966765766,46
basic_expansion_1,0.7307921059745877,0.008575297437326558,46
load_centrality_0,0.732765612327656,0.011042623544338045,46
page_rank_1,0.7332251959989188,0.01411741080432282,46
self_walk_0,0.5170045958367125,0.023337129138665952,47
load_centrality_0,0.5821843741551771,0.01290036363099821,47
page_rank_2,0.6352527710191944,0.011719188731392317,47
self_walk_1,0.6335496080021628,0.013232609021259297,47
load_centrality_2,0.665720464990538,0.014716836694296976,47
lsme_1,0.6629359286293594,0.011008518735414207,47
closeness_centrality_0,0.6680454176804542,0.011901525707936289,47
basic_expansion_3,0.6848607731819409,0.0106708935889229,47
eigenvector_centrality_3,0.6976750473100838,0.017370290409096108,47
page_rank_0,0.7015409570154095,0.013010229159790178,47
basic_expansion_1,0.7095971884293051,0.014427725141613853,47
self_walk_2,0.7171397675047312,0.010615271290589623,47
degree_centrality_2,0.7166531494998647,0.015166453908609542,47
lsme_2,0.7064882400648824,0.00814092622446864,47
basic_expansion_0,0.7105974587726414,0.013300370118356266,47
self_walk_3,0.7190321708569883,0.011917235922632686,47
load_centrality_3,0.7276020546093538,0.014322176580358895,47
closeness_centrality_2,0.730602865639362,0.011508023953708093,47
basic_expansion_2,0.7295755609624225,0.010174431701458521,47
lsme_0,0.7246282779129495,0.012932022609529806,47
load_centrality_1,0.7339821573398216,0.012438144047157058,47
eigenvector_centrality_0,0.7340091916734253,0.011461058984826342,47
closeness_centrality_1,0.7337388483373886,0.010049683991053918,47
degree_centrality_3,0.733684779670181,0.009452318051003722,47
lsme_3,0.733874020005407,0.012078146381891213,47
eigenvector_centrality_1,0.7324952689916195,0.011758692094038792,47
closeness_centrality_3,0.7325223033252228,0.009567404446428944,47
page_rank_3,0.7348742903487427,0.012934763303870294,47
degree_centrality_1,0.7288185996215193,0.013786688481684559,47
degree_centrality_0,0.7333333333333333,0.010896010326529522,47
eigenvector_centrality_2,0.732035685320357,0.01114509870968492,47
page_rank_1,0.730683968640173,0.01282681557192907,47
degree_centrality_2,0.5471208434712085,0.01614010847896934,48
lsme_3,0.5919978372533118,0.012007505533297432,48
eigenvector_centrality_3,0.6299270072992701,0.010955711640785737,48
self_walk_0,0.6542308732089754,0.014342981553247269,48
self_walk_2,0.6730738037307381,0.01064758134294391,48
degree_centrality_0,0.6725601513922682,0.011728539597068816,48
page_rank_1,0.6836712625033794,0.01237892069382106,48
basic_expansion_3,0.6932143822654772,0.010967279713226787,48
page_rank_3,0.6975128413084618,0.010558940709048238,48
self_walk_3,0.7058934847256015,0.012166321196773983,48
degree_centrality_1,0.7071100297377669,0.011739377269996597,48
eigenvector_centrality_1,0.7111381454447148,0.010836856866760608,48
closeness_centrality_2,0.7110840767775076,0.010866356146384601,48
lsme_1,0.7082725060827251,0.012799807726998761,48
eigenvector_centrality_2,0.7121113814544473,0.010867970231342802,48
closeness_centrality_0,0.7103811841038118,0.013407530504257605,48
lsme_2,0.7092998107596648,0.00984588054503457,48
lsme_0,0.7154366044876994,0.010415202889259612,48
degree_centrality_3,0.711705866450392,0.01210896743408185,48
closeness_centrality_3,0.710435252771019,0.012421356971861015,48
load_centrality_3,0.7170316301703163,0.011792703551534377,48
basic_expansion_2,0.7234387672343876,0.014713732544376074,48
basic_expansion_0,0.7257907542579075,0.011073554768139574,48
closeness_centrality_1,0.723330629899973,0.012823054426725091,48
load_centrality_0,0.7192484455258178,0.016033092119014807,48
self_walk_1,0.7218437415517707,0.013930658586260362,48
eigenvector_centrality_0,0.7222222222222221,0.011365518076910452,48
load_centrality_2,0.7218437415517708,0.010750320966200924,48
basic_expansion_1,0.724574209245742,0.012105104000168692,48
page_rank_2,0.7268450932684509,0.011055819551898157,48
load_centrality_1,0.7331440929981076,0.013930658586260353,48
page_rank_0,0.7310354149770206,0.012074061229399316,48
self_walk_1,0.577183022438497,0.025683186061052014,49
page_rank_2,0.5829143011624763,0.018579413379423388,49
degree_centrality_2,0.5972424979724249,0.012556742252759602,49
closeness_centrality_0,0.6104352527710192,0.015478188924898224,49
eigenvector_centrality_1,0.6299270072992702,0.016076884284241973,49
basic_expansion_3,0.648580697485807,0.015216487865609422,49
eigenvector_centrality_3,0.6804271424709382,0.013919636829519794,49
lsme_1,0.6663422546634226,0.015241611081238214,49
lsme_0,0.6775885374425521,0.013769581609158423,49
degree_centrality_3,0.6837523655041902,0.016242123235188286,49
basic_expansion_1,0.6869424168694241,0.01378273854744396,49
lsme_3,0.6921330089213301,0.012858684051367175,49
load_centrality_3,0.7018113003514462,0.01242815097156751,49
self_walk_2,0.7096242227629088,0.013552508542586288,49
closeness_centrality_1,0.7120843471208435,0.012682531725264696,49
degree_centrality_1,0.7157069478237361,0.01203996438859827,49
self_walk_3,0.7214652608813191,0.012680255257764627,49
basic_expansion_2,0.723330629899973,0.010296639149481498,49
page_rank_3,0.7254933765882672,0.012721772574847263,49
closeness_centrality_2,0.7204649905379833,0.014552408764122206,49
page_rank_1,0.7202757502027575,0.012591181017140969,49
self_walk_0,0.7225466342254664,0.015361616311395522,49
eigenvector_centrality_2,0.7250337929170045,0.008635301067530085,49
closeness_centrality_3,0.7224925655582589,0.010755622449979766,49
page_rank_0,0.7259799945931331,0.012586623659307855,49
load_centrality_2,0.7254393079210598,0.010904726653434312,49
load_centrality_0,0.7236550419032172,0.012871182223011918,49
basic_expansion_0,0.7279805352798053,0.012336545790932588,49
lsme_2,0.7247364152473642,0.013002811888941495,49
load_centrality_1,0.7310083806434172,0.009672097226276462,49
degree_centrality_0,0.7362800756961341,0.013131146617934308,49
eigenvector_centrality_0,0.7285752906190862,0.011043781719761484,49
